player_appearance_id,checkpoint,top_third_presence_joint,top_third_press_share_x_set_piece_share,pressing_minus_pressed_x_cumul_shots,press_turnover_rate_A,press_turnover_rate_M,press_turnover_rate_D,press_turnover_rate_G,forward_pass_share_A,forward_pass_share_M,forward_pass_share_D,forward_pass_share_G,top_third_press_share_above_team_avg,last15_press_events_x_last15_intensity_shots,top_third_presence_avg
41167,H1_30,0.0,0.0,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,-0.2373214285714286,0.0,0.05555555555555555
41168,H1_30,0.0,0.0,-4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.2373214285714286,0.0,0.18181818181818182
41169,H1_30,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,-0.2373214285714286,0.0,0.029411764705882353
41170,H1_30,0.031746031746031744,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,-0.09446428571428575,0.0,0.18253968253968253
41171,H1_30,0.027210884353741492,,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,-0.09446428571428575,0.0,0.16666666666666666
41173,H1_30,0.22857142857142856,,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16267857142857142,0.0,0.4857142857142857
41174,H1_30,0.23076923076923078,,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26267857142857143,0.0,0.4807692307692308
41178,H1_30,0.2153846153846154,0.5384615384615384,-3,0.0,0.46153846153846156,0.0,0.0,0.0,0.25,0.0,0.0,0.30114010989010986,0.0,0.46923076923076923
41179,H1_30,0.0225,,0,0.0,0.1875,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,-0.0498214285714286,0.0,0.15375
41181,H1_30,0.1775147928994083,0.0,-6,0.0,0.38461538461538464,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.22421703296703296,0.0,0.42307692307692313
41150,H1_45,0.04464285714285714,,0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5,0.0,0.0,-0.09093936366663641,0.0,0.22767857142857142
41151,H1_45,0.12307692307692308,0.0,-12,0.0,0.5384615384615384,0.0,0.0,0.0,0.6,0.0,0.0,0.07389580116852845,0.0,0.35384615384615387
41152,H1_45,0.02222222222222222,,0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.75,0.0,0.09953682680955406,0.0,0.19999999999999998
41153,H1_45,0.009523809523809523,0.14285714285714285,18,0.0,0.42857142857142855,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,-0.09093936366663641,0.13333333333333333,0.10476190476190475
41154,H1_45,0.21428571428571427,,0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33763206490479214,0.0,0.4732142857142857
41156,H1_45,0.14912280701754385,0.0,4,0.6666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.09953682680955406,0.0,0.39035087719298245
41157,H1_45,0.11180124223602485,0.0,9,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05191777919050644,0.0,0.33850931677018636
41160,H1_45,,,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,-0.23379650652377926,0.0,0.0
41161,H1_45,0.0,,0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.23379650652377926,0.0,0.043478260869565216
41162,H1_45,0.0,,0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,-0.23379650652377926,0.0,0.15384615384615385
41165,H1_45,0.10765550239234449,,0,0.0,0.5454545454545454,0.0,0.0,0.0,0.6,0.0,0.0,0.22074894802167527,0.0,0.3456937799043062
41166,H1_45,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
41167,H1_45,0.0641025641025641,0.0,2,0.0,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.025680014430014386,0.0,0.26282051282051283
41168,H1_45,0.0931899641577061,0.2222222222222222,-7,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.42857142857142855,0.0,-0.08543109668109672,0.0,0.3207885304659498
41169,H1_45,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,-0.30765331890331893,0.0,0.022727272727272728
41170,H1_45,0.017316017316017316,,0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.7,0.0,-0.21674422799422802,0.0,0.1406926406926407
41171,H1_45,0.04958677685950413,0.0,-3,0.0,0.2727272727272727,0.0,0.0,0.0,0.125,0.0,0.0,-0.03492604617604622,0.26666666666666666,0.22727272727272727
41173,H1_45,0.20496894409937888,0.0,5,0.2857142857142857,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.12091810966810962,0.13333333333333333,0.45341614906832295
41174,H1_45,0.19886363636363635,0.0,-6,0.5,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.12984668109668107,0.26666666666666666,0.4460227272727273
41178,H1_45,0.2348111658456486,0.6190476190476191,-8,0.0,0.42857142857142855,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.31139430014430014,0.0,0.49917898193760263
41179,H1_45,0.034722222222222224,0.0,-13,0.0,0.2222222222222222,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,-0.08543109668109672,0.13333333333333333,0.1892361111111111
41181,H1_45,0.1575,0.0,-12,0.0,0.35,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.14234668109668108,0.4666666666666667,0.4
41151,H2_15,0.10256410256410256,0.0,-9,0.0,0.5384615384615384,0.0,0.0,0.0,0.6,0.0,0.0,0.14735576923076926,0.0,0.3205128205128205
41153,H2_15,0.009090909090909092,0.1,22,0.0,0.3,0.0,0.0,0.0,0.8,0.0,0.0,-0.06033653846153844,0.0,0.09545454545454546
41154,H2_15,0.17857142857142858,0.5,6,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33966346153846155,0.06666666666666667,0.4285714285714286
41155,H2_15,,,0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.08333333333333333
41156,H2_15,0.14705882352941177,0.0,3,0.6875,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.21466346153846155,0.0,0.383578431372549
41158,H2_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.16033653846153845,0.0,0.16666666666666666
41159,H2_15,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,
41160,H2_15,,,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,-0.16033653846153845,0.0,0.0
41161,H2_15,0.0,0.0,10,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,-0.16033653846153845,0.0,0.05
41162,H2_15,0.0,,0,0.0,0.0,0.375,0.0,0.0,0.0,0.6666666666666666,0.0,-0.16033653846153845,0.0,0.09523809523809523
41163,H2_15,,,0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.041666666666666664
41166,H2_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.2969471603910963,0.0,0.0
41167,H2_15,0.06907894736842105,0.0,2,0.0,0.0,0.375,0.0,0.0,0.0,0.75,0.0,0.07805283960890369,0.0,0.27960526315789475
41168,H2_15,0.07804878048780489,0.2,-8,0.0,0.0,0.1,0.0,0.0,0.0,0.375,0.0,-0.0969471603910963,0.0,0.29512195121951224
41169,H2_15,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,-0.2969471603910963,0.0,0.019230769230769232
41170,H2_15,0.01282051282051282,,0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.6363636363636364,0.0,-0.213613827057763,0.0,0.11858974358974358
41171,H2_15,0.047619047619047616,0.0,-8,0.0,0.3125,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,-0.04694716039109631,0.2,0.22023809523809523
41173,H2_15,0.21666666666666667,0.0,10,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2030528396089037,0.06666666666666667,0.4666666666666667
41174,H2_15,0.20454545454545453,0.225,-18,0.55,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.1530528396089037,0.2,0.45227272727272727
41178,H2_15,0.24390243902439024,0.2222222222222222,-45,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3697195062755703,0.9333333333333333,0.516260162601626
41179,H2_15,0.049786628733997154,0.0,-13,0.0,0.2631578947368421,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,-0.03378926565425422,0.0,0.22617354196301565
41181,H2_15,0.1756876663708962,0.0,-18,0.0,0.34782608695652173,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.1813137091741211,0.0,0.42280390417036384
41151,H2_30,0.07973421926910298,0.0,3,0.0,0.5714285714285714,0.0,0.0,0.0,0.6,0.0,0.0,-0.01921324289745341,0.0,0.28239202657807305
41153,H2_30,0.018461538461538463,0.15384615384615385,30,0.0,0.38461538461538464,0.0,0.0,0.0,0.8,0.0,0.0,-0.07415829784250833,0.2,0.1553846153846154
41154,H2_30,0.21,0.5,6,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950724713882609,0.0,0.45999999999999996
41155,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3049275286117391,0.0,0.027777777777777776
41156,H2_30,0.19015280135823429,0.0,2,0.631578947368421,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.11612510296720824,0.0,0.4363327674023769
41158,H2_30,0.09333333333333334,,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.028405804721594208,0.0,0.30666666666666664
41159,H2_30,0.42857142857142855,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950724713882609,0.06666666666666667,0.7142857142857143
41160,H2_30,,,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,-0.3049275286117391,0.0,0.0
41161,H2_30,0.033783783783783786,0.0,12,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-0.05492752861173911,0.0,0.19256756756756757
41162,H2_30,0.0,0.0,-1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,-0.3049275286117391,0.06666666666666667,0.06896551724137931
41163,H2_30,0.05333333333333333,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.028405804721594208,0.0,0.24666666666666665
41166,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.17397454634027526,0.0,0.0
41167,H2_30,0.06136363636363636,0.0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.8,0.0,0.12602545365972473,0.0,0.25227272727272726
41169,H2_30,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,-0.17397454634027526,0.0,0.017241379310344827
41170,H2_30,0.008928571428571428,,0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.6666666666666666,0.0,-0.10254597491170384,0.0,0.09821428571428571
41171,H2_30,0.04321728691476591,0.0,-6,0.0,0.29411764705882354,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.06131957130678356,0.0,0.20948379351740698
41172,H2_30,0.0,,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,-0.17397454634027526,0.0,0.2
41174,H2_30,0.17543859649122806,0.20833333333333334,-20,0.5,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.24269212032639143,0.0,0.41885964912280704
41175,H2_30,,,0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0
41179,H2_30,0.05291005291005291,0.0,-13,0.0,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.06412069175496282,0.0,0.23015873015873015
41180,H2_30,0.0,,0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,-0.17397454634027526,0.0,0.25
41181,H2_30,0.1802142407057341,0.11956521739130435,-16,0.0,0.34782608695652173,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.30428632322494215,0.0,0.427536231884058
41234,H1_15,0.15555555555555556,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.08750000000000002,0.0,0.4
41235,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.2458333333333333,0.0,0.0
41240,H1_15,0.3602941176470588,0.0,-6,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.6291666666666667,0.5333333333333333,0.6433823529411764
41241,H1_15,0.1388888888888889,,0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.004166666666666707,0.0,0.4027777777777778
41242,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2458333333333333,0.0,0.4166666666666667
41243,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2458333333333333,0.0,0.125
41245,H1_15,0.75,,0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.7541666666666667,0.0,0.875
41246,H1_15,0.0,,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2458333333333333,0.0,0.3333333333333333
41247,H1_15,0.0,,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2458333333333333,0.0,0.2916666666666667
41248,H1_15,0.0,,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2458333333333333,0.0,0.25
41249,H1_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
41253,H1_15,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,0.0
41255,H1_15,0.2,,0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3,0.0,0.45
41257,H1_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,
41258,H1_15,0.13636363636363635,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.38636363636363635
41259,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,0.0
41260,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.11904761904761904
41261,H1_15,0.0,,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.03333333333333333
41262,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,0.0,0.2
41263,H1_15,0.0,,0,0.6666666666666666,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2,0.0,0.1
41264,H1_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1875
41265,H1_15,0.2727272727272727,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8,0.0,0.6363636363636364
41234,H1_30,0.22727272727272727,,0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.2943722943722944,0.0,0.4772727272727273
41235,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-0.20562770562770563,0.0,0.0
41240,H1_30,0.29545454545454547,0.0,-6,0.0,0.45454545454545453,0.0,0.0,0.0,0.2,0.0,0.0,0.5216450216450217,0.0,0.5667613636363636
41241,H1_30,0.06944444444444445,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,-0.038961038961038974,0.0,0.2916666666666667
41242,H1_30,0.0,,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,-0.20562770562770563,0.0,0.3125
41243,H1_30,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,-0.20562770562770563,0.0,0.08333333333333333
41245,H1_30,0.2357142857142857,,0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5,0.0,0.0,0.22294372294372292,0.0,0.4892857142857143
41246,H1_30,0.08888888888888888,,0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.038961038961038974,0.0,0.35
41247,H1_30,0.1435406698564593,0.0,-5,0.0,0.2727272727272727,0.0,0.0,0.0,0.125,0.0,0.0,0.06709956709956708,0.4,0.39952153110047844
41248,H1_30,0.0,0.0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.20562770562770563,0.06666666666666667,0.2037037037037037
41249,H1_30,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.20562770562770563,0.0,0.0
41253,H1_30,0.0,,0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,-0.38492063492063494,0.0,0.05
41255,H1_30,0.3666666666666667,,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817460317460317,0.0,0.6083333333333334
41257,H1_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
41258,H1_30,0.15,,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.21507936507936504,0.0,0.425
41259,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.38492063492063494,0.0,0.0
41260,H1_30,0.16000000000000003,,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.015079365079365081,0.0,0.4
41261,H1_30,0.039999999999999994,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,-0.051587301587301626,0.0,0.22666666666666666
41262,H1_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.38492063492063494,0.0,0.15
41263,H1_30,0.19047619047619047,,0,0.7142857142857143,0.0,0.0,0.0,,0.0,0.0,0.0,0.18650793650793646,0.0,0.45238095238095233
41264,H1_30,0.4666666666666667,0.0,-4,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.39285714285714285,0.5333333333333333,0.6888888888888889
41265,H1_30,0.125,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11507936507936506,0.0,0.375
41234,H1_45,0.15207373271889402,,0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.21865634365634362,0.0,0.39170506912442393
41235,H1_45,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20991508491508493,0.0,0.0
41240,H1_45,0.23076923076923075,0.0,-6,0.0,0.38461538461538464,0.0,0.0,0.0,0.2,0.0,0.0,0.48239260739260736,0.0,0.5128205128205128
41241,H1_45,0.06211180124223602,,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.25,0.0,0.07579920079920077,0.0,0.2515527950310559
41242,H1_45,0.0,,0,0.0,0.3,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,-0.20991508491508493,0.0,0.1875
41243,H1_45,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,-0.20991508491508493,0.0,0.038461538461538464
41245,H1_45,0.16666666666666666,,0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.16508491508491507,0.0,0.4097222222222222
41246,H1_45,0.05142857142857142,,0,0.42857142857142855,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.06705794205794208,0.0,0.25142857142857145
41247,H1_45,0.1794871794871795,0.0,-6,0.0,0.3076923076923077,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1747002997002997,0.13333333333333333,0.4256410256410257
41248,H1_45,0.0,0.0,-2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.20991508491508493,0.0,0.14285714285714285
41249,H1_45,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.20991508491508493,0.0,0.0
41253,H1_45,0.0,,0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,0.0,-0.32472222222222225,0.0,0.10526315789473684
41255,H1_45,0.40865384615384615,,0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30027777777777775,0.0,0.6394230769230769
41257,H1_45,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
41258,H1_45,0.1951951951951952,,0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.23083333333333333,0.0,0.45345345345345345
41259,H1_45,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.32472222222222225,0.0,0.03333333333333333
41260,H1_45,0.1925925925925926,,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07527777777777778,0.0,0.44074074074074077
41261,H1_45,0.06504065040650406,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.00861111111111107,0.0,0.26422764227642276
41262,H1_45,0.0,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,-0.32472222222222225,0.0,0.15384615384615385
41263,H1_45,0.13333333333333333,0.0,1,0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17527777777777775,0.2,0.3833333333333333
41264,H1_45,0.39999999999999997,0.0,-18,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3419444444444444,0.4,0.6333333333333333
41265,H1_45,0.03333333333333333,,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.1580555555555556,0.0,0.18333333333333335
41234,H2_15,0.10909090909090909,,0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.75,0.0,0.02420206056569693,0.0,0.33636363636363636
41235,H2_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24852521216157578,0.0,0.0
41240,H2_15,0.2564102564102564,0.0,-8,0.0,0.3333333333333333,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.4181414545050909,0.0,0.5256410256410257
41241,H2_15,0.10784313725490197,0.0,0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.25,0.0,0.08480812117175754,0.13333333333333333,0.3284313725490196
41242,H2_15,0.02834008097165992,,0,0.0,0.38461538461538464,0.0,0.0,0.0,0.25,0.0,0.0,-0.17160213523849885,0.0,0.22267206477732793
41243,H2_15,0.0,,0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,-0.24852521216157578,0.0,0.05555555555555555
41245,H2_15,0.1969111969111969,0.0,0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.18004621640985277,0.4,0.444015444015444
41246,H2_15,0.101010101010101,,0,0.4444444444444444,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.026302989939353566,0.0,0.33838383838383834
41247,H2_15,0.16000000000000003,0.0,2,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.15147478783842425,0.0,0.4
41248,H2_15,0.09139784946236558,0.0,-6,0.0,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08480812117175754,0.0,0.303763440860215
41249,H2_15,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.24852521216157578,0.0,0.0
41253,H2_15,0.0,,0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,-0.2767094017094017,0.0,0.07407407407407407
41255,H2_15,0.35185185185185186,,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27884615384615385,0.0,0.5944444444444444
41257,H2_15,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0
41258,H2_15,0.17647058823529413,,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.32329059829059825,0.0,0.44705882352941173
41259,H2_15,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.2767094017094017,0.0,0.023809523809523808
41260,H2_15,0.10714285714285714,,0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,-0.026709401709401726,0.0,0.3392857142857143
41261,H2_15,0.07142857142857144,0.0,1,0.0,0.4,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1232905982905983,0.6,0.2892857142857143
41262,H2_15,0.0,,0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.75,0.0,-0.2767094017094017,0.0,0.1323529411764706
41263,H2_15,0.10989010989010989,0.0,2,0.6153846153846154,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.10790598290598291,0.2,0.3351648351648352
41264,H2_15,0.3,0.0,-30,0.4166666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.22329059829059827,0.0,0.55
41265,H2_15,0.017889087656529516,,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,-0.1997863247863248,0.0,0.15474060822898034
41235,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.14620162446249402,0.0,0.05
41237,H2_30,0.0,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,-0.14620162446249402,0.0,0.08333333333333333
41238,H2_30,0.1,0.0,1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.10379837553750598,0.26666666666666666,0.325
41239,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14620162446249402,0.0,0.0
41240,H2_30,0.28093645484949836,0.0,-9,0.0,0.30434782608695654,0.0,0.0,0.0,0.25,0.0,0.0,0.5059722885809843,0.0,0.5414715719063545
41241,H2_30,0.1282051282051282,0.0,-3,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.16666666666666666,0.0,0.23841376015289062,0.0,0.358974358974359
41242,H2_30,0.025974025974025972,,0,0.0,0.35714285714285715,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.07477305303392259,0.0,0.21753246753246752
41243,H2_30,0.0,,0,0.0,0.0,0.375,0.0,0.0,0.0,0.8,0.0,-0.14620162446249402,0.0,0.07142857142857142
41244,H2_30,0.0,,0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,-0.14620162446249402,0.0,0.0
41246,H2_30,0.12142857142857143,,0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.10379837553750598,0.0,0.3678571428571429
41249,H2_30,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.14620162446249402,0.0,0.08333333333333333
41253,H2_30,0.0,,0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,-0.3216235032024506,0.0,0.0625
41254,H2_30,1.0,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6783764967975494,0.0,1.0
41256,H2_30,,,0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.5
41257,H2_30,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.25
41258,H2_30,0.09375,,0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.05337649679754941,0.0,0.3125
41259,H2_30,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.3216235032024506,0.0,0.019230769230769232
41260,H2_30,0.1488095238095238,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.125,0.0,0.0,0.0950431634642161,0.0,0.3869047619047619
41261,H2_30,0.06432748538011696,0.0,5,0.0,0.3684210526315789,0.0,0.0,0.0,0.25,0.0,0.0,0.04679754942912834,0.0,0.27151211361737676
41262,H2_30,0.03214285714285714,,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.75,0.0,-0.17876636034530774,0.0,0.18392857142857144
41263,H2_30,0.14583333333333334,0.0,2,0.5333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.14504316346421608,0.0,0.38958333333333334
41265,H2_30,0.02830188679245283,,0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.1966235032024506,0.0,0.17570754716981132
