player_appearance_id,checkpoint,fixture_id,is_home,position,cumul_shots,cumul_shots_on_target,last15_shots,last15_shots_on_target,match_minute_at_cp,shot_accuracy,share_left_foot,share_right_foot,dominant_foot_strength,set_piece_share,is_penalty_taker,last15_intensity,cumul_intensity,intensity_uplift,player_shot_share
65778,H2_15,1201,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65780,H2_15,1201,False,A,2,1,1,0,60,0.5,0.5,0.5,0.5,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.5
65781,H2_15,1201,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65783,H2_15,1201,False,A,1,0,0,0,60,0.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.25
65784,H2_15,1201,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65785,H2_15,1201,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65787,H2_15,1201,False,A,1,0,1,0,60,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.25
65788,H2_15,1201,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65789,H2_15,1201,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
65759,H2_30,1201,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65761,H2_30,1201,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65763,H2_30,1201,True,A,2,0,2,0,75,0.0,0.0,1.0,1.0,0.0,0,0.13333333333333333,0.2857142857142857,0.46666503333905,0.125
65766,H2_30,1201,True,M,1,0,1,0,75,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.14285714285714285,0.46666340002286655,0.0625
65768,H2_30,1201,True,D,1,1,0,0,75,1.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.0625
65769,H2_30,1201,True,D,1,1,0,0,75,1.0,0.0,0.0,0.0,0.0,0,0.0,0.013333333333333334,0.0,0.0625
65770,H2_30,1201,True,D,1,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.0625
65771,H2_30,1201,True,M,4,3,1,0,75,0.75,0.25,0.75,0.75,0.25,0,0.06666666666666667,0.05333333333333334,1.2499765629394448,0.25
65772,H2_30,1201,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65773,H2_30,1201,True,M,1,0,1,0,75,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.14285714285714285,0.46666340002286655,0.0625
65774,H2_30,1201,True,A,2,1,0,0,75,0.5,0.5,0.5,0.5,0.0,0,0.0,0.02666666666666667,0.0,0.125
65775,H2_30,1201,False,D,1,1,1,1,75,1.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.013333333333333334,4.999625028122891,0.14285714285714285
65777,H2_30,1201,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65778,H2_30,1201,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65779,H2_30,1201,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65780,H2_30,1201,False,A,2,1,0,0,75,0.5,0.5,0.5,0.5,0.0,0,0.0,0.02666666666666667,0.0,0.2857142857142857
65783,H2_30,1201,False,A,1,0,0,0,75,0.0,1.0,0.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.14285714285714285
65784,H2_30,1201,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65785,H2_30,1201,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65787,H2_30,1201,False,A,3,1,2,1,75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,0.13333333333333333,0.04,3.333250002083281,0.42857142857142855
65788,H2_30,1201,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
65789,H2_30,1201,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41326,H1_15,1202,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41327,H1_15,1202,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41328,H1_15,1202,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41329,H1_15,1202,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41330,H1_15,1202,True,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41331,H1_15,1202,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41332,H1_15,1202,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41333,H1_15,1202,True,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41335,H1_15,1202,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41338,H1_15,1202,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41339,H1_15,1202,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41341,H1_15,1202,False,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41342,H1_15,1202,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41343,H1_15,1202,False,D,1,1,1,1,15,1.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.3333333333333333
41344,H1_15,1202,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41345,H1_15,1202,False,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41346,H1_15,1202,False,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41348,H1_15,1202,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41349,H1_15,1202,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41353,H1_15,1202,False,A,2,1,2,1,15,0.5,0.5,0.5,0.5,0.5,0,0.13333333333333333,0.13333333333333333,0.9999925000562496,0.6666666666666666
41355,H1_15,1202,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41356,H1_15,1202,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41326,H1_30,1202,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41327,H1_30,1202,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41328,H1_30,1202,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41329,H1_30,1202,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41330,H1_30,1202,True,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41331,H1_30,1202,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41332,H1_30,1202,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41333,H1_30,1202,True,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41335,H1_30,1202,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41338,H1_30,1202,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41339,H1_30,1202,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,
41341,H1_30,1202,False,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41342,H1_30,1202,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41343,H1_30,1202,False,D,1,1,0,0,30,1.0,0.0,1.0,1.0,1.0,0,0.0,0.03333333333333333,0.0,0.2
41344,H1_30,1202,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41345,H1_30,1202,False,A,1,1,1,1,30,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2
41346,H1_30,1202,False,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41348,H1_30,1202,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41349,H1_30,1202,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41353,H1_30,1202,False,A,3,1,1,0,30,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0.06666666666666667,0.1,0.6666600000666659,0.6
41355,H1_30,1202,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41356,H1_30,1202,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41326,H1_45,1202,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41327,H1_45,1202,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41328,H1_45,1202,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41329,H1_45,1202,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41330,H1_45,1202,True,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41331,H1_45,1202,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41332,H1_45,1202,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41333,H1_45,1202,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41335,H1_45,1202,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41338,H1_45,1202,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41339,H1_45,1202,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,
41341,H1_45,1202,False,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41342,H1_45,1202,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41343,H1_45,1202,False,D,1,1,0,0,45,1.0,0.0,1.0,1.0,1.0,0,0.0,0.022222222222222223,0.0,0.125
41344,H1_45,1202,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41345,H1_45,1202,False,A,1,1,0,0,45,1.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.125
41346,H1_45,1202,False,A,1,0,1,0,45,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.125
41348,H1_45,1202,False,M,1,0,1,0,45,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.125
41349,H1_45,1202,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41353,H1_45,1202,False,A,4,1,1,0,45,0.25,0.5,0.5,0.5,0.5,0,0.06666666666666667,0.08888888888888889,0.7499915625949207,0.5
41355,H1_45,1202,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41356,H1_45,1202,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41325,H2_15,1202,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41326,H2_15,1202,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41327,H2_15,1202,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41328,H2_15,1202,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41329,H2_15,1202,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41330,H2_15,1202,True,A,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41333,H2_15,1202,True,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41335,H2_15,1202,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41336,H2_15,1202,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41338,H2_15,1202,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41340,H2_15,1202,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,
41341,H2_15,1202,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41342,H2_15,1202,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41343,H2_15,1202,False,D,1,1,0,0,60,1.0,0.0,1.0,1.0,1.0,0,0.0,0.016666666666666666,0.0,0.07142857142857142
41344,H2_15,1202,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41345,H2_15,1202,False,A,1,1,0,0,60,1.0,0.0,1.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.07142857142857142
41346,H2_15,1202,False,A,4,3,3,3,60,0.75,1.0,0.0,1.0,0.5,0,0.2,0.06666666666666667,2.99995500067499,0.2857142857142857
41348,H2_15,1202,False,M,1,0,0,0,60,0.0,0.0,1.0,1.0,1.0,0,0.0,0.016666666666666666,0.0,0.07142857142857142
41351,H2_15,1202,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41352,H2_15,1202,False,A,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41355,H2_15,1202,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41356,H2_15,1202,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41325,H2_30,1202,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41326,H2_30,1202,True,D,1,1,1,1,75,1.0,1.0,0.0,1.0,1.0,0,0.06666666666666667,0.013333333333333334,4.999625028122891,0.5
41327,H2_30,1202,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41328,H2_30,1202,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41330,H2_30,1202,True,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41333,H2_30,1202,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41335,H2_30,1202,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41336,H2_30,1202,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41337,H2_30,1202,True,A,1,0,1,0,75,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.0625,1.0666496002730623,0.5
41338,H2_30,1202,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41340,H2_30,1202,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41341,H2_30,1202,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41342,H2_30,1202,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41343,H2_30,1202,False,D,1,1,0,0,75,1.0,0.0,1.0,1.0,1.0,0,0.0,0.013333333333333334,0.0,0.058823529411764705
41344,H2_30,1202,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41346,H2_30,1202,False,A,5,4,1,1,75,0.8,1.0,0.0,1.0,0.4,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.29411764705882354
41347,H2_30,1202,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41351,H2_30,1202,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41352,H2_30,1202,False,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41354,H2_30,1202,False,A,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41355,H2_30,1202,False,D,1,0,1,0,75,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.013333333333333334,4.999625028122891,0.058823529411764705
41356,H2_30,1202,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41415,H1_15,1204,True,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41416,H1_15,1204,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41417,H1_15,1204,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41419,H1_15,1204,True,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41421,H1_15,1204,True,A,1,1,1,1,15,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.5
41423,H1_15,1204,True,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41424,H1_15,1204,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41425,H1_15,1204,True,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41427,H1_15,1204,True,M,1,0,1,0,15,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.5
41428,H1_15,1204,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41430,H1_15,1204,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,0.0
41431,H1_15,1204,False,G,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41432,H1_15,1204,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41433,H1_15,1204,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41434,H1_15,1204,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41435,H1_15,1204,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41436,H1_15,1204,False,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41438,H1_15,1204,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41440,H1_15,1204,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41443,H1_15,1204,False,M,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41445,H1_15,1204,False,A,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41446,H1_15,1204,False,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
41415,H1_30,1204,True,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41416,H1_30,1204,True,D,1,0,1,0,30,0.0,0.0,0.0,0.0,1.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.25
41417,H1_30,1204,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41419,H1_30,1204,True,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41421,H1_30,1204,True,A,1,1,0,0,30,1.0,0.0,1.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.25
41423,H1_30,1204,True,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41424,H1_30,1204,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41425,H1_30,1204,True,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41427,H1_30,1204,True,M,2,0,1,0,30,0.0,0.5,0.5,0.5,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.5
41428,H1_30,1204,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41430,H1_30,1204,True,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41431,H1_30,1204,False,G,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41432,H1_30,1204,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41433,H1_30,1204,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41434,H1_30,1204,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41435,H1_30,1204,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41436,H1_30,1204,False,A,1,0,1,0,30,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,1.0
41438,H1_30,1204,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41440,H1_30,1204,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41443,H1_30,1204,False,M,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41445,H1_30,1204,False,A,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41446,H1_30,1204,False,D,0,0,0,0,30,,,,,,0,0.0,0.0,0.0,0.0
41415,H1_45,1204,True,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41416,H1_45,1204,True,D,1,0,0,0,45,0.0,0.0,0.0,0.0,1.0,0,0.0,0.022222222222222223,0.0,0.25
41417,H1_45,1204,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41419,H1_45,1204,True,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41421,H1_45,1204,True,A,1,1,0,0,45,1.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.25
41423,H1_45,1204,True,A,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41424,H1_45,1204,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41425,H1_45,1204,True,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41427,H1_45,1204,True,M,2,0,0,0,45,0.0,0.5,0.5,0.5,0.0,0,0.0,0.044444444444444446,0.0,0.5
41428,H1_45,1204,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41430,H1_45,1204,True,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41431,H1_45,1204,False,G,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41432,H1_45,1204,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41433,H1_45,1204,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41434,H1_45,1204,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41435,H1_45,1204,False,M,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41436,H1_45,1204,False,A,1,0,0,0,45,0.0,0.0,1.0,1.0,1.0,0,0.0,0.022222222222222223,0.0,0.16666666666666666
41438,H1_45,1204,False,M,1,0,1,0,45,0.0,1.0,0.0,1.0,1.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.16666666666666666
41440,H1_45,1204,False,M,1,0,1,0,45,0.0,1.0,0.0,1.0,1.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.16666666666666666
41443,H1_45,1204,False,M,2,0,2,0,45,0.0,0.5,0.5,0.5,0.5,0,0.13333333333333333,0.044444444444444446,2.9999325015187157,0.3333333333333333
41445,H1_45,1204,False,A,1,0,1,0,45,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.16666666666666666
41446,H1_45,1204,False,D,0,0,0,0,45,,,,,,0,0.0,0.0,0.0,0.0
41415,H2_15,1204,True,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41416,H2_15,1204,True,D,1,0,0,0,60,0.0,0.0,0.0,0.0,1.0,0,0.0,0.016666666666666666,0.0,0.14285714285714285
41417,H2_15,1204,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41419,H2_15,1204,True,A,1,0,1,0,60,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.14285714285714285
41420,H2_15,1204,True,A,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41421,H2_15,1204,True,A,2,2,1,1,60,1.0,0.5,0.5,0.5,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2857142857142857
41422,H2_15,1204,True,A,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41424,H2_15,1204,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41426,H2_15,1204,True,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41428,H2_15,1204,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41430,H2_15,1204,True,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41431,H2_15,1204,False,G,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41432,H2_15,1204,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41433,H2_15,1204,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41434,H2_15,1204,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41435,H2_15,1204,False,M,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41436,H2_15,1204,False,A,2,0,1,0,60,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2222222222222222
41437,H2_15,1204,False,M,1,0,1,0,60,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.06666666666666667,0.9999850002249966,0.1111111111111111
41438,H2_15,1204,False,M,1,0,0,0,60,0.0,1.0,0.0,1.0,1.0,0,0.0,0.016666666666666666,0.0,0.1111111111111111
41443,H2_15,1204,False,M,3,0,1,0,60,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.06666666666666667,0.05,1.3333066671999891,0.3333333333333333
41445,H2_15,1204,False,A,1,0,0,0,60,0.0,1.0,0.0,1.0,0.0,0,0.0,0.016666666666666666,0.0,0.1111111111111111
41446,H2_15,1204,False,D,0,0,0,0,60,,,,,,0,0.0,0.0,0.0,0.0
41415,H2_30,1204,True,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41416,H2_30,1204,True,D,1,0,0,0,75,0.0,0.0,0.0,0.0,1.0,0,0.0,0.013333333333333334,0.0,0.1
41417,H2_30,1204,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41419,H2_30,1204,True,A,1,0,0,0,75,0.0,0.0,1.0,1.0,0.0,0,0.0,0.013333333333333334,0.0,0.1
41420,H2_30,1204,True,A,1,0,1,0,75,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.05,1.3333066671999891,0.1
41421,H2_30,1204,True,A,3,3,1,1,75,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0,0.06666666666666667,0.04,1.6666250010416406,0.3
41422,H2_30,1204,True,A,1,1,1,1,75,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.1
41424,H2_30,1204,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41426,H2_30,1204,True,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41428,H2_30,1204,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41430,H2_30,1204,True,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41431,H2_30,1204,False,G,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41432,H2_30,1204,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41433,H2_30,1204,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41434,H2_30,1204,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41435,H2_30,1204,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41436,H2_30,1204,False,A,3,1,1,1,75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0.06666666666666667,0.04,1.6666250010416406,0.25
41437,H2_30,1204,False,M,1,0,0,0,75,0.0,1.0,0.0,1.0,0.0,0,0.0,0.03333333333333333,0.0,0.08333333333333333
41439,H2_30,1204,False,A,1,1,1,1,75,1.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.07142857142857142,0.9333202668495975,0.08333333333333333
41441,H2_30,1204,False,D,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41442,H2_30,1204,False,M,0,0,0,0,75,,,,,,0,0.0,0.0,0.0,0.0
41443,H2_30,1204,False,M,3,0,0,0,75,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.0,0.04,0.0,0.25
41460,H1_15,1205,True,D,0,0,0,0,15,,,,,,0,0.0,0.0,0.0,
