player_appearance_id,checkpoint,fixture_id,is_home,position,cumul_passes,last15_passes,top_third_pass_share,passes_received_share
41430,H1_15,1204,True,D,15,15,0.06666666666666667,0.4827586206896552
41431,H1_15,1204,False,G,2,2,0.0,0.5
41432,H1_15,1204,False,D,10,10,0.0,0.47368421052631576
41433,H1_15,1204,False,D,6,6,0.0,0.5384615384615384
41434,H1_15,1204,False,D,7,7,0.0,0.5
41435,H1_15,1204,False,M,6,6,0.0,0.5
41436,H1_15,1204,False,A,8,8,0.0,0.5
41438,H1_15,1204,False,M,5,5,0.4,0.5454545454545454
41440,H1_15,1204,False,M,9,9,0.2222222222222222,0.4375
41443,H1_15,1204,False,M,1,1,0.0,0.6666666666666666
41445,H1_15,1204,False,A,3,3,0.3333333333333333,0.5
41446,H1_15,1204,False,D,10,10,0.0,0.47368421052631576
41415,H1_30,1204,True,G,20,7,0.0,0.5121951219512195
41416,H1_30,1204,True,D,30,12,0.06666666666666667,0.5081967213114754
41417,H1_30,1204,True,M,22,6,0.13636363636363635,0.47619047619047616
41419,H1_30,1204,True,A,20,12,0.65,0.4594594594594595
41421,H1_30,1204,True,A,7,5,0.42857142857142855,0.6111111111111112
41423,H1_30,1204,True,A,13,6,0.23076923076923078,0.5185185185185185
41424,H1_30,1204,True,D,35,12,0.0,0.47761194029850745
41425,H1_30,1204,True,M,20,4,0.05,0.5121951219512195
41427,H1_30,1204,True,M,14,4,0.35714285714285715,0.5483870967741935
41428,H1_30,1204,True,D,23,10,0.391304347826087,0.46511627906976744
41430,H1_30,1204,True,D,24,9,0.125,0.5
41431,H1_30,1204,False,G,5,3,0.0,0.5
41432,H1_30,1204,False,D,17,7,0.058823529411764705,0.5
41433,H1_30,1204,False,D,10,4,0.1,0.5454545454545454
41434,H1_30,1204,False,D,13,6,0.0,0.5
41435,H1_30,1204,False,M,9,3,0.1111111111111111,0.5263157894736842
41436,H1_30,1204,False,A,11,3,0.09090909090909091,0.56
41438,H1_30,1204,False,M,8,3,0.625,0.5294117647058824
41440,H1_30,1204,False,M,18,9,0.3333333333333333,0.4375
41443,H1_30,1204,False,M,6,5,0.5,0.5
41445,H1_30,1204,False,A,4,1,0.25,0.5
41446,H1_30,1204,False,D,16,6,0.125,0.4482758620689655
41415,H1_45,1204,True,G,29,9,0.0,0.49122807017543857
41416,H1_45,1204,True,D,41,11,0.07317073170731707,0.5060240963855421
41417,H1_45,1204,True,M,29,7,0.1724137931034483,0.49122807017543857
41419,H1_45,1204,True,A,24,4,0.625,0.4782608695652174
41421,H1_45,1204,True,A,11,4,0.36363636363636365,0.56
41423,H1_45,1204,True,A,14,1,0.2857142857142857,0.5333333333333333
41424,H1_45,1204,True,D,40,5,0.0,0.47368421052631576
41425,H1_45,1204,True,M,21,1,0.047619047619047616,0.5116279069767442
41427,H1_45,1204,True,M,16,2,0.375,0.5555555555555556
41428,H1_45,1204,True,D,28,5,0.42857142857142855,0.48148148148148145
41430,H1_45,1204,True,D,30,6,0.13333333333333333,0.5081967213114754
41431,H1_45,1204,False,G,8,3,0.0,0.5
41432,H1_45,1204,False,D,32,15,0.03125,0.49206349206349204
41433,H1_45,1204,False,D,26,16,0.11538461538461539,0.5094339622641509
41434,H1_45,1204,False,D,24,11,0.041666666666666664,0.52
41435,H1_45,1204,False,M,21,12,0.23809523809523808,0.5227272727272727
41436,H1_45,1204,False,A,22,11,0.36363636363636365,0.5111111111111111
41438,H1_45,1204,False,M,14,6,0.7142857142857143,0.5172413793103449
41440,H1_45,1204,False,M,24,6,0.375,0.42857142857142855
41443,H1_45,1204,False,M,17,11,0.7647058823529411,0.48484848484848486
41445,H1_45,1204,False,A,13,9,0.5384615384615384,0.5185185185185185
41446,H1_45,1204,False,D,25,9,0.32,0.4791666666666667
41415,H2_15,1204,True,G,32,3,0.0,0.49206349206349204
41416,H2_15,1204,True,D,46,5,0.06521739130434782,0.5157894736842106
41417,H2_15,1204,True,M,33,4,0.15151515151515152,0.5
41419,H2_15,1204,True,A,26,2,0.5769230769230769,0.48
41420,H2_15,1204,True,A,0,0,,
41421,H2_15,1204,True,A,12,1,0.3333333333333333,0.5714285714285714
41422,H2_15,1204,True,A,2,2,0.5,0.5
41424,H2_15,1204,True,D,44,4,0.0,0.4883720930232558
41426,H2_15,1204,True,M,5,5,0.0,0.6428571428571429
41428,H2_15,1204,True,D,32,2,0.40625,0.5
41430,H2_15,1204,True,D,38,7,0.10526315789473684,0.49333333333333335
41431,H2_15,1204,False,G,10,2,0.0,0.5
41432,H2_15,1204,False,D,40,8,0.025,0.4936708860759494
41433,H2_15,1204,False,D,38,12,0.15789473684210525,0.4864864864864865
41434,H2_15,1204,False,D,38,13,0.05263157894736842,0.5189873417721519
41435,H2_15,1204,False,M,37,15,0.35135135135135137,0.5
41436,H2_15,1204,False,A,29,7,0.4482758620689655,0.5245901639344263
41437,H2_15,1204,False,M,15,15,0.13333333333333333,0.5
41438,H2_15,1204,False,M,24,10,0.75,0.48936170212765956
41443,H2_15,1204,False,M,29,12,0.7586206896551724,0.43137254901960786
41445,H2_15,1204,False,A,20,7,0.6,0.5238095238095238
41446,H2_15,1204,False,D,36,10,0.3055555555555556,0.47058823529411764
41415,H2_30,1204,True,G,34,2,0.0,0.48484848484848486
41416,H2_30,1204,True,D,53,7,0.05660377358490566,0.5137614678899083
41417,H2_30,1204,True,M,37,4,0.1891891891891892,0.5131578947368421
41419,H2_30,1204,True,A,30,4,0.6,0.47368421052631576
41420,H2_30,1204,True,A,4,4,0.25,0.42857142857142855
41421,H2_30,1204,True,A,15,3,0.3333333333333333,0.5714285714285714
41422,H2_30,1204,True,A,5,3,0.8,0.6153846153846154
41424,H2_30,1204,True,D,51,7,0.0,0.48484848484848486
41426,H2_30,1204,True,M,12,7,0.08333333333333333,0.5714285714285714
41428,H2_30,1204,True,D,35,3,0.42857142857142855,0.4927536231884058
41430,H2_30,1204,True,D,42,4,0.14285714285714285,0.48148148148148145
41431,H2_30,1204,False,G,17,7,0.0,0.46875
41432,H2_30,1204,False,D,44,4,0.022727272727272728,0.4942528735632184
41433,H2_30,1204,False,D,43,5,0.16279069767441862,0.4880952380952381
41434,H2_30,1204,False,D,46,8,0.043478260869565216,0.5157894736842106
41435,H2_30,1204,False,M,40,3,0.325,0.5
41436,H2_30,1204,False,A,31,2,0.45161290322580644,0.5230769230769231
41437,H2_30,1204,False,M,24,9,0.08333333333333333,0.5102040816326531
41439,H2_30,1204,False,A,2,2,0.0,0.6666666666666666
41441,H2_30,1204,False,D,3,3,0.0,0.5
41442,H2_30,1204,False,M,0,0,,
41443,H2_30,1204,False,M,32,3,0.75,0.4482758620689655
41460,H1_15,1205,True,D,11,11,0.18181818181818182,0.42105263157894735
41461,H1_15,1205,True,M,7,7,0.14285714285714285,0.5
41462,H1_15,1205,True,D,20,20,0.05,0.5121951219512195
41463,H1_15,1205,True,D,12,12,0.25,0.42857142857142855
41465,H1_15,1205,True,A,4,4,0.25,0.5
41467,H1_15,1205,True,M,5,5,0.0,0.5833333333333334
41468,H1_15,1205,True,A,4,4,1.0,0.6
41469,H1_15,1205,True,D,25,25,0.0,0.46808510638297873
41471,H1_15,1205,True,G,12,12,0.0,0.45454545454545453
41472,H1_15,1205,True,A,1,1,0.0,0.6666666666666666
41474,H1_15,1205,True,M,5,5,0.4,0.5454545454545454
41475,H1_15,1205,False,G,5,5,0.0,0.6153846153846154
41476,H1_15,1205,False,D,13,13,0.07692307692307693,0.4583333333333333
41477,H1_15,1205,False,D,9,9,0.1111111111111111,0.4
41478,H1_15,1205,False,D,15,15,0.0,0.5588235294117647
41480,H1_15,1205,False,M,9,9,0.0,0.5
41481,H1_15,1205,False,A,3,3,0.3333333333333333,0.5714285714285714
41483,H1_15,1205,False,A,3,3,0.3333333333333333,0.5
41484,H1_15,1205,False,D,13,13,0.0,0.48
41485,H1_15,1205,False,M,9,9,0.2222222222222222,0.4375
41488,H1_15,1205,False,A,7,7,0.2857142857142857,0.5882352941176471
41489,H1_15,1205,False,A,2,2,0.5,0.6
41460,H1_30,1205,True,D,17,6,0.11764705882352941,0.43333333333333335
41461,H1_30,1205,True,M,19,12,0.05263157894736842,0.4722222222222222
41462,H1_30,1205,True,D,41,21,0.024390243902439025,0.5176470588235295
41463,H1_30,1205,True,D,20,8,0.25,0.4594594594594595
41465,H1_30,1205,True,A,11,7,0.6363636363636364,0.5925925925925926
41467,H1_30,1205,True,M,9,4,0.1111111111111111,0.5263157894736842
41468,H1_30,1205,True,A,7,3,0.7142857142857143,0.6111111111111112
41469,H1_30,1205,True,D,46,21,0.0,0.4888888888888889
41471,H1_30,1205,True,G,20,8,0.0,0.4594594594594595
41472,H1_30,1205,True,A,5,4,0.2,0.5454545454545454
41474,H1_30,1205,True,M,11,6,0.36363636363636365,0.5
41475,H1_30,1205,False,G,14,9,0.0,0.5172413793103449
41476,H1_30,1205,False,D,19,6,0.15789473684210525,0.4864864864864865
41477,H1_30,1205,False,D,11,2,0.09090909090909091,0.42105263157894735
41478,H1_30,1205,False,D,26,11,0.0,0.5272727272727272
41480,H1_30,1205,False,M,20,11,0.05,0.47368421052631576
41481,H1_30,1205,False,A,7,4,0.5714285714285714,0.5333333333333333
41483,H1_30,1205,False,A,4,1,0.25,0.6
41484,H1_30,1205,False,D,19,6,0.0,0.4722222222222222
41485,H1_30,1205,False,M,11,2,0.18181818181818182,0.42105263157894735
41488,H1_30,1205,False,A,11,4,0.2727272727272727,0.56
41489,H1_30,1205,False,A,4,2,0.25,0.5555555555555556
41460,H1_45,1205,True,D,24,7,0.08333333333333333,0.42857142857142855
41461,H1_45,1205,True,M,28,9,0.03571428571428571,0.46153846153846156
41462,H1_45,1205,True,D,50,9,0.02,0.5145631067961165
41463,H1_45,1205,True,D,24,4,0.2916666666666667,0.4782608695652174
41465,H1_45,1205,True,A,14,3,0.5714285714285714,0.5882352941176471
41467,H1_45,1205,True,M,11,2,0.09090909090909091,0.5217391304347826
41468,H1_45,1205,True,A,10,3,0.7,0.5652173913043478
41469,H1_45,1205,True,D,61,15,0.0,0.48739495798319327
41471,H1_45,1205,True,G,31,11,0.0,0.5
41472,H1_45,1205,True,A,7,2,0.14285714285714285,0.5625
41474,H1_45,1205,True,M,16,5,0.375,0.5
41475,H1_45,1205,False,G,26,12,0.0,0.5094339622641509
41476,H1_45,1205,False,D,30,11,0.16666666666666666,0.47368421052631576
41477,H1_45,1205,False,D,18,7,0.1111111111111111,0.4
41478,H1_45,1205,False,D,41,15,0.0,0.5287356321839081
41480,H1_45,1205,False,M,29,9,0.06896551724137931,0.49122807017543857
41481,H1_45,1205,False,A,13,6,0.46153846153846156,0.5
41483,H1_45,1205,False,A,7,3,0.14285714285714285,0.5625
41484,H1_45,1205,False,D,32,13,0.0,0.47540983606557374
41485,H1_45,1205,False,M,27,16,0.1111111111111111,0.49056603773584906
41488,H1_45,1205,False,A,14,3,0.2857142857142857,0.5625
41489,H1_45,1205,False,A,8,4,0.25,0.5555555555555556
41460,H2_15,1205,True,D,40,11,0.125,0.4444444444444444
41461,H2_15,1205,True,M,32,2,0.03125,0.5
41462,H2_15,1205,True,D,57,4,0.017543859649122806,0.5086206896551724
41463,H2_15,1205,True,D,27,2,0.3333333333333333,0.49056603773584906
41465,H2_15,1205,True,A,16,2,0.625,0.6097560975609756
41467,H2_15,1205,True,M,14,2,0.07142857142857142,0.5172413793103449
41468,H2_15,1205,True,A,13,3,0.6153846153846154,0.5666666666666667
41469,H2_15,1205,True,D,69,8,0.0,0.48120300751879697
41471,H2_15,1205,True,G,36,4,0.0,0.5
41472,H2_15,1205,True,A,9,2,0.3333333333333333,0.5714285714285714
41474,H2_15,1205,True,M,20,3,0.3,0.5
41475,H2_15,1205,False,G,36,10,0.0,0.49295774647887325
41476,H2_15,1205,False,D,46,15,0.1956521739130435,0.4772727272727273
41477,H2_15,1205,False,D,23,5,0.13043478260869565,0.425
41478,H2_15,1205,False,D,60,18,0.03333333333333333,0.5121951219512195
41480,H2_15,1205,False,M,37,8,0.10810810810810811,0.4931506849315068
41481,H2_15,1205,False,A,19,6,0.3684210526315789,0.5
41483,H2_15,1205,False,A,13,6,0.46153846153846156,0.5357142857142857
41484,H2_15,1205,False,D,50,18,0.0,0.4845360824742268
41485,H2_15,1205,False,M,37,10,0.10810810810810811,0.4931506849315068
41488,H2_15,1205,False,A,20,6,0.4,0.5454545454545454
41489,H2_15,1205,False,A,11,3,0.36363636363636365,0.5416666666666666
41460,H2_30,1205,True,D,50,10,0.1,0.45652173913043476
41461,H2_30,1205,True,M,35,3,0.05714285714285714,0.5
41462,H2_30,1205,True,D,66,9,0.015151515151515152,0.5074626865671642
41463,H2_30,1205,True,D,35,8,0.3142857142857143,0.4927536231884058
41464,H2_30,1205,True,M,0,0,,
41467,H2_30,1205,True,M,21,7,0.047619047619047616,0.5333333333333333
41468,H2_30,1205,True,A,20,7,0.65,0.5454545454545454
41469,H2_30,1205,True,D,79,10,0.0,0.48026315789473684
41471,H2_30,1205,True,G,42,6,0.0,0.5058823529411764
41472,H2_30,1205,True,A,12,3,0.3333333333333333,0.5555555555555556
41475,H2_30,1205,False,G,39,3,0.0,0.48
41476,H2_30,1205,False,D,53,7,0.2641509433962264,0.4803921568627451
41478,H2_30,1205,False,D,75,15,0.05333333333333334,0.512987012987013
41481,H2_30,1205,False,A,22,3,0.4090909090909091,0.5217391304347826
41482,H2_30,1205,False,A,4,4,0.5,0.42857142857142855
41484,H2_30,1205,False,D,60,10,0.016666666666666666,0.4915254237288136
41485,H2_30,1205,False,M,49,12,0.12244897959183673,0.4895833333333333
41486,H2_30,1205,False,M,0,0,,
41487,H2_30,1205,False,A,11,11,0.7272727272727273,0.42105263157894735
41488,H2_30,1205,False,A,26,6,0.4230769230769231,0.5517241379310345
41494,H2_30,1205,True,A,0,0,,
41501,H2_30,1205,False,D,3,3,0.6666666666666666,0.4
41505,H1_15,1206,True,G,1,1,0.0,0.5
41506,H1_15,1206,True,D,19,19,0.0,0.5
41507,H1_15,1206,True,D,24,24,0.041666666666666664,0.48936170212765956
41509,H1_15,1206,True,M,12,12,0.0,0.5
41510,H1_15,1206,True,A,1,1,0.0,0.0
41512,H1_15,1206,True,M,2,2,0.5,0.6666666666666666
41514,H1_15,1206,True,D,9,9,0.0,0.47058823529411764
41515,H1_15,1206,True,D,11,11,0.18181818181818182,0.42105263157894735
41517,H1_15,1206,True,M,4,4,0.25,0.5555555555555556
41518,H1_15,1206,True,M,17,17,0.11764705882352941,0.5142857142857142
41519,H1_15,1206,True,M,7,7,0.2857142857142857,0.5333333333333333
41524,H1_15,1206,False,M,3,3,0.3333333333333333,0.5714285714285714
41525,H1_15,1206,False,M,7,7,0.0,0.5
41527,H1_15,1206,False,M,0,0,,1.0
41528,H1_15,1206,False,G,12,12,0.0,0.4782608695652174
41529,H1_15,1206,False,D,10,10,0.1,0.5
41530,H1_15,1206,False,D,5,5,0.0,0.5
41531,H1_15,1206,False,D,14,14,0.0,0.5172413793103449
41532,H1_15,1206,False,M,3,3,0.0,0.25
41533,H1_15,1206,False,A,3,3,0.3333333333333333,0.5
41535,H1_15,1206,False,D,3,3,0.0,0.5714285714285714
41536,H1_15,1206,False,A,2,2,0.0,0.5
41505,H1_30,1206,True,G,2,1,0.0,0.6
41506,H1_30,1206,True,D,31,12,0.03225806451612903,0.4918032786885246
41507,H1_30,1206,True,D,42,18,0.023809523809523808,0.46835443037974683
41509,H1_30,1206,True,M,31,19,0.12903225806451613,0.48333333333333334
41510,H1_30,1206,True,A,3,2,0.6666666666666666,0.5
41512,H1_30,1206,True,M,6,4,0.3333333333333333,0.5714285714285714
41514,H1_30,1206,True,D,17,8,0.17647058823529413,0.5
41515,H1_30,1206,True,D,15,4,0.26666666666666666,0.4444444444444444
41517,H1_30,1206,True,M,11,7,0.2727272727272727,0.5217391304347826
41518,H1_30,1206,True,M,27,10,0.1111111111111111,0.5
41519,H1_30,1206,True,M,11,4,0.36363636363636365,0.56
41524,H1_30,1206,False,M,8,5,0.5,0.4666666666666667
41525,H1_30,1206,False,M,14,7,0.07142857142857142,0.44
41527,H1_30,1206,False,M,3,3,0.0,0.5
41528,H1_30,1206,False,G,18,6,0.0,0.5135135135135135
41529,H1_30,1206,False,D,15,5,0.13333333333333333,0.4827586206896552
41530,H1_30,1206,False,D,11,6,0.0,0.5416666666666666
41531,H1_30,1206,False,D,24,10,0.0,0.48936170212765956
41532,H1_30,1206,False,M,9,6,0.1111111111111111,0.5263157894736842
41533,H1_30,1206,False,A,5,2,0.4,0.5833333333333334
41535,H1_30,1206,False,D,8,5,0.0,0.5294117647058824
41536,H1_30,1206,False,A,5,3,0.2,0.6153846153846154
41505,H1_45,1206,True,G,4,2,0.0,0.42857142857142855
41506,H1_45,1206,True,D,48,17,0.10416666666666667,0.5151515151515151
41507,H1_45,1206,True,D,60,18,0.016666666666666666,0.4782608695652174
41509,H1_45,1206,True,M,47,16,0.14893617021276595,0.5052631578947369
41510,H1_45,1206,True,A,7,4,0.7142857142857143,0.4166666666666667
41512,H1_45,1206,True,M,9,3,0.4444444444444444,0.55
41514,H1_45,1206,True,D,36,19,0.1111111111111111,0.47058823529411764
41515,H1_45,1206,True,D,26,11,0.46153846153846156,0.44680851063829785
41517,H1_45,1206,True,M,19,8,0.3157894736842105,0.5476190476190477
41518,H1_45,1206,True,M,38,11,0.15789473684210525,0.5
41519,H1_45,1206,True,M,21,10,0.3333333333333333,0.5625
41524,H1_45,1206,False,M,13,5,0.5384615384615384,0.5185185185185185
41525,H1_45,1206,False,M,18,4,0.1111111111111111,0.45454545454545453
41527,H1_45,1206,False,M,4,1,0.0,0.5
41528,H1_45,1206,False,G,25,7,0.0,0.4897959183673469
41529,H1_45,1206,False,D,22,7,0.18181818181818182,0.47619047619047616
41530,H1_45,1206,False,D,13,2,0.0,0.5517241379310345
41531,H1_45,1206,False,D,30,6,0.0,0.47368421052631576
41532,H1_45,1206,False,M,12,3,0.16666666666666666,0.52
41533,H1_45,1206,False,A,8,3,0.25,0.5789473684210527
41535,H1_45,1206,False,D,13,5,0.15384615384615385,0.5185185185185185
41536,H1_45,1206,False,A,8,3,0.25,0.5294117647058824
41505,H2_15,1206,True,G,7,3,0.0,0.4166666666666667
41506,H2_15,1206,True,D,64,15,0.140625,0.5114503816793893
41507,H2_15,1206,True,D,76,13,0.013157894736842105,0.46853146853146854
41509,H2_15,1206,True,M,64,15,0.203125,0.5076923076923077
41511,H2_15,1206,True,M,7,7,0.7142857142857143,0.5333333333333333
41512,H2_15,1206,True,M,18,9,0.6111111111111112,0.5135135135135135
41513,H2_15,1206,True,D,9,9,0.2222222222222222,0.5909090909090909
41514,H2_15,1206,True,D,47,11,0.19148936170212766,0.4891304347826087
41516,H2_15,1206,True,A,2,2,0.0,0.6666666666666666
41518,H2_15,1206,True,M,45,6,0.15555555555555556,0.5108695652173914
41519,H2_15,1206,True,M,29,7,0.4482758620689655,0.5606060606060606
41524,H2_15,1206,False,M,18,5,0.4444444444444444,0.5135135135135135
41525,H2_15,1206,False,M,27,9,0.1111111111111111,0.4807692307692308
41527,H2_15,1206,False,M,8,4,0.0,0.5789473684210527
41528,H2_15,1206,False,G,39,13,0.0,0.48
41529,H2_15,1206,False,D,29,7,0.1724137931034483,0.4528301886792453
41530,H2_15,1206,False,D,26,13,0.0,0.5
41531,H2_15,1206,False,D,45,13,0.022222222222222223,0.4578313253012048
41532,H2_15,1206,False,M,21,9,0.23809523809523808,0.475
41533,H2_15,1206,False,A,11,3,0.2727272727272727,0.56
41535,H2_15,1206,False,D,21,8,0.23809523809523808,0.5227272727272727
41536,H2_15,1206,False,A,12,4,0.4166666666666667,0.5384615384615384
41505,H2_30,1206,True,G,11,4,0.0,0.42105263157894735
41506,H2_30,1206,True,D,81,17,0.14814814814814814,0.5
41507,H2_30,1206,True,D,91,15,0.02197802197802198,0.47701149425287354
41508,H2_30,1206,True,M,3,3,0.3333333333333333,0.6666666666666666
41511,H2_30,1206,True,M,16,9,0.625,0.5294117647058824
41512,H2_30,1206,True,M,23,5,0.6086956521739131,0.5106382978723404
41513,H2_30,1206,True,D,17,8,0.35294117647058826,0.5277777777777778
41514,H2_30,1206,True,D,60,13,0.18333333333333332,0.4827586206896552
41516,H2_30,1206,True,A,3,1,0.3333333333333333,0.6666666666666666
41518,H2_30,1206,True,M,54,9,0.14814814814814814,0.5135135135135135
41520,H2_30,1206,True,M,8,8,0.125,0.5555555555555556
41524,H2_30,1206,False,M,21,3,0.38095238095238093,0.5116279069767442
41525,H2_30,1206,False,M,30,3,0.1,0.5081967213114754
41527,H2_30,1206,False,M,11,3,0.18181818181818182,0.5217391304347826
41528,H2_30,1206,False,G,48,9,0.0,0.4725274725274725
41529,H2_30,1206,False,D,32,3,0.15625,0.4576271186440678
41530,H2_30,1206,False,D,32,6,0.0,0.5
41531,H2_30,1206,False,D,54,9,0.018518518518518517,0.4489795918367347
41532,H2_30,1206,False,M,25,4,0.2,0.46808510638297873
41533,H2_30,1206,False,A,11,0,0.2727272727272727,0.6071428571428571
41535,H2_30,1206,False,D,30,9,0.2,0.5081967213114754
41536,H2_30,1206,False,A,15,3,0.4,0.53125
41550,H1_15,1207,True,G,7,7,0.0,0.4166666666666667
41551,H1_15,1207,True,M,7,7,0.14285714285714285,0.5
41552,H1_15,1207,True,D,13,13,0.0,0.5185185185185185
41553,H1_15,1207,True,D,12,12,0.0,0.5384615384615384
41554,H1_15,1207,True,D,10,10,0.0,0.5238095238095238
41555,H1_15,1207,True,A,10,10,0.4,0.5
41556,H1_15,1207,True,M,12,12,0.16666666666666666,0.4782608695652174
41557,H1_15,1207,True,A,3,3,0.3333333333333333,0.5
41558,H1_15,1207,True,A,9,9,0.5555555555555556,0.5263157894736842
41563,H1_15,1207,True,M,10,10,0.5,0.4117647058823529
41564,H1_15,1207,True,M,5,5,0.0,0.5
41566,H1_15,1207,False,G,3,3,0.0,0.5
41568,H1_15,1207,False,D,9,9,0.1111111111111111,0.47058823529411764
41569,H1_15,1207,False,D,13,13,0.07692307692307693,0.48
41570,H1_15,1207,False,M,7,7,0.14285714285714285,0.5
41572,H1_15,1207,False,A,3,3,0.6666666666666666,0.625
41573,H1_15,1207,False,M,7,7,0.42857142857142855,0.4166666666666667
41575,H1_15,1207,False,M,3,3,0.6666666666666666,0.5
41577,H1_15,1207,False,M,4,4,0.25,0.5555555555555556
41578,H1_15,1207,False,M,8,8,0.0,0.42857142857142855
41579,H1_15,1207,False,D,7,7,0.14285714285714285,0.5625
41580,H1_15,1207,False,D,7,7,0.0,0.5625
41550,H1_30,1207,True,G,13,6,0.0,0.43478260869565216
41551,H1_30,1207,True,M,9,2,0.1111111111111111,0.5714285714285714
41552,H1_30,1207,True,D,20,7,0.0,0.5
41553,H1_30,1207,True,D,15,3,0.0,0.5454545454545454
41554,H1_30,1207,True,D,16,6,0.0,0.5151515151515151
41555,H1_30,1207,True,A,15,5,0.4,0.5454545454545454
41556,H1_30,1207,True,M,20,8,0.1,0.48717948717948717
41557,H1_30,1207,True,A,8,5,0.25,0.5
41558,H1_30,1207,True,A,16,7,0.3125,0.4838709677419355
41563,H1_30,1207,True,M,14,4,0.35714285714285715,0.391304347826087
41564,H1_30,1207,True,M,10,5,0.0,0.5238095238095238
41566,H1_30,1207,False,G,11,8,0.0,0.42105263157894735
41568,H1_30,1207,False,D,23,14,0.17391304347826086,0.46511627906976744
41569,H1_30,1207,False,D,32,19,0.03125,0.47540983606557374
41570,H1_30,1207,False,M,17,10,0.11764705882352941,0.5277777777777778
41572,H1_30,1207,False,A,4,1,0.5,0.6666666666666666
41573,H1_30,1207,False,M,12,5,0.5833333333333334,0.5
41575,H1_30,1207,False,M,5,2,0.6,0.5454545454545454
41577,H1_30,1207,False,M,7,3,0.42857142857142855,0.5
41578,H1_30,1207,False,M,16,8,0.25,0.5
41579,H1_30,1207,False,D,18,11,0.1111111111111111,0.5
41580,H1_30,1207,False,D,18,11,0.3333333333333333,0.5135135135135135
41550,H1_45,1207,True,G,17,4,0.0,0.41379310344827586
41551,H1_45,1207,True,M,16,7,0.3125,0.5294117647058824
41552,H1_45,1207,True,D,26,6,0.0,0.5094339622641509
41553,H1_45,1207,True,D,20,5,0.0,0.5348837209302325
41554,H1_45,1207,True,D,23,7,0.0,0.5106382978723404
41555,H1_45,1207,True,A,19,4,0.42105263157894735,0.5581395348837209
41556,H1_45,1207,True,M,29,9,0.13793103448275862,0.5084745762711864
41557,H1_45,1207,True,A,13,5,0.23076923076923078,0.48
41558,H1_45,1207,True,A,26,10,0.4230769230769231,0.48
41563,H1_45,1207,True,M,24,10,0.3333333333333333,0.42857142857142855
41564,H1_45,1207,True,M,15,5,0.06666666666666667,0.4827586206896552
41566,H1_45,1207,False,G,13,2,0.0,0.43478260869565216
