player_appearance_id,checkpoint,match_minute_at_cp,shot_accuracy,share_left_foot,share_right_foot,dominant_foot_strength,set_piece_share,is_penalty_taker,last15_intensity,cumul_intensity,intensity_uplift,player_shot_share,top_third_run_share,top_third_last15_share,runs_per_minute_played,cumul_press_events,last15_press_events,press_turnover_rate,top_third_press_share,forward_pass_share,mean_abs_pass_angle,cumul_pressing_others,pressing_minus_pressed,cumul_passes,last15_passes,top_third_pass_share,passes_received_share,shots_per_top_third_run,top_third_run_share_A,top_third_run_share_M,top_third_run_share_D,top_third_run_share_G,last15_sprints_A,last15_sprints_M,last15_sprints_D,last15_sprints_G,fatigue_gap,top_third_run_share_x_set_piece_share,top_third_run_share_x_shot_accuracy,shot_intent_under_fatigue,speed_above_team_avg,top_third_presence_joint,top_third_press_share_x_set_piece_share,pressing_minus_pressed_x_cumul_shots,press_turnover_rate_A,press_turnover_rate_M,press_turnover_rate_D,press_turnover_rate_G,forward_pass_share_A,forward_pass_share_M,forward_pass_share_D,forward_pass_share_G,top_third_press_share_above_team_avg,last15_press_events_x_last15_intensity_shots,top_third_presence_avg,four_domain_top_third_avg,top_third_consistency_count,top_third_pass_x_top_third_run,cumul_passes_A,cumul_passes_M,cumul_passes_D,cumul_passes_G,passes_received_share_A,passes_received_share_M,passes_received_share_D,passes_received_share_G,shots_per_pass_received,composure_under_pressure_ratio,last15_passes_received_x_last15_sprints,passes_received_share_above_team_avg,subbed_x_last15_intensity_shots,shot_to_pass_ratio,shot_to_press_ratio
41436,H1_30,30,0.0,0.0,1.0,1.0,1.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,1.0,0.36363636363636365,0.36363636363636365,0.7333333333333333,11.0,3.0,0.09090909090909091,0.09090909090909091,0.3,52.896679793183395,13.0,2.0,11,3,0.09090909090909091,0.56,0.125,0.36363636363636365,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.033333333333333326,0.36363636363636365,0.0,-0.033333333333333326,-0.1869090909090909,0.03305785123966942,0.09090909090909091,2,0.09090909090909091,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-0.10330086580086581,0.2,0.2272727272727273,0.38636363636363635,2,0.03305785123966942,11.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.07142857142857142,0.99999890000121,12.0,0.0557310943906294,0.0,0.09090909090909091,0.09090909090909091
41438,H1_30,30,,,,,,0,0.0,0.0,0.0,0.0,0.42857142857142855,0.25,0.7,8.0,2.0,0.375,0.375,0.4,35.88755687495942,17.0,9.0,8,3,0.625,0.5294117647058824,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,-0.03333333333333333,,,-0.0,-0.5159090909090907,0.1607142857142857,,0,0.0,0.375,0.0,0.0,0.0,0.4,0.0,0.0,0.18079004329004328,0.0,0.4017857142857143,0.35714285714285715,3,0.26785714285714285,0.0,8.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,1.2499975000049999,3.0,0.025142859096511705,0.0,0.0,0.0
41440,H1_30,30,,,,,,0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.5666666666666667,12.0,6.0,0.3333333333333333,0.3333333333333333,0.75,45.19331995006324,20.0,8.0,18,9,0.3333333333333333,0.4375,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,,0.0,-0.26390909090909087,0.11764705882352941,,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.1391233766233766,0.0,0.3431372549019608,0.2549019607843137,3,0.11764705882352941,0.0,18.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.9999985000022501,0.0,-0.06676890560937065,0.0,0.0,0.0
41443,H1_30,30,,,,,,0,0.0,0.0,0.0,0.0,0.2777777777777778,0.5,0.6,14.0,7.0,0.5714285714285714,0.6428571428571429,0.2,58.312045241099426,12.0,-2.0,6,5,0.5,0.5,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.3080909090909092,0.1785714285714286,,0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2,0.0,0.0,0.4486471861471862,0.0,0.46031746031746035,0.3551587301587302,2,0.1388888888888889,0.0,6.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.642856178572875,12.0,-0.0042689056093706546,0.0,0.0,0.0
41445,H1_30,30,,,,,,0,0.0,0.0,0.0,0.0,0.43333333333333335,0.25,1.0,2.0,1.0,0.5,0.0,0.0,71.3046695176873,29.0,27.0,4,1,0.25,0.5,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,,0.0,-0.5579090909090905,0.0,,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19420995670995672,0.0,0.21666666666666667,0.17083333333333334,1,0.10833333333333334,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.666665777778963,0.0,-0.0042689056093706546,0.0,0.0,0.0
41446,H1_30,30,,,,,,0,0.0,0.0,0.0,0.0,0.11764705882352941,0.2,0.5666666666666667,2.0,0.0,1.0,0.5,,,11.0,9.0,16,6,0.125,0.4482758620689655,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,,,0.0,0.05509090909090908,0.058823529411764705,,0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.3057900432900433,0.0,0.3088235294117647,0.18566176470588236,1,0.014705882352941176,0.0,0.0,16.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,4.0,-0.05599304354040513,0.0,0.0,0.0
41415,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.0,,0.06666666666666667,5.0,2.0,0.2,0.0,0.75,61.24782483610315,0.0,-5.0,29,9,0.0,0.49122807017543857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,,,0.0,0.6997272727272721,0.0,,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.75,-0.17431590987740722,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.9279989235212488,0.0,-0.01701014032333803,0.0,0.0,0.0
41416,H1_45,45,0.0,0.0,0.0,0.0,1.0,0,0.0,0.022222222222222223,0.0,0.25,0.08,0.1111111111111111,0.5555555555555556,20.0,5.0,0.35,0.05,0.4166666666666667,45.06978621594221,4.0,-16.0,41,11,0.07317073170731707,0.5060240963855421,0.5,0.0,0.0,0.08,0.0,0.0,0.0,1.0,0.0,0.022222222222222227,0.08,0.0,0.0,-0.07727272727272716,0.004,0.05,-16,0.0,0.0,0.35,0.0,0.0,0.0,0.4166666666666667,0.0,-0.12431590987740722,0.0,0.065,0.30079268292682926,1,0.005853658536585366,0.0,0.0,41.0,0.0,0.0,0.0,0.5060240963855421,0.0,0.023809523809523808,0.8596762823636266,11.0,-0.0022141141132344666,0.0,0.024390243902439025,0.05
41417,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.4666666666666667,17.0,5.0,0.5294117647058824,0.11764705882352941,0.2857142857142857,38.0724466060462,10.0,-7.0,29,7,0.1724137931034483,0.49122807017543857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,,,0.0,-0.17327272727272724,0.01680672268907563,,0,0.0,0.5294117647058824,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,-0.05666885105387781,0.0,0.13025210084033612,0.10822949869603013,0,0.024630541871921183,0.0,29.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.0,0.0,0.5054460802071513,0.0,-0.01701014032333803,0.0,0.0,0.0
41419,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.36666666666666664,0.26666666666666666,0.6666666666666666,25.0,4.0,0.24,0.4,0.0625,38.93689104871745,13.0,-12.0,24,4,0.625,0.4782608695652174,0.0,0.36666666666666664,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.08888888888888888,,,-0.0,0.2287272727272729,0.14666666666666667,,0,0.24,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.2256840901225928,0.0,0.3833333333333333,0.34791666666666665,3,0.22916666666666666,24.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.8685704359195018,20.0,-0.029977340933559193,0.0,0.0,0.0
41421,H1_45,45,1.0,0.0,1.0,1.0,0.0,0,0.0,0.022222222222222223,0.0,0.25,0.2903225806451613,0.18181818181818182,0.6888888888888889,13.0,1.0,0.7692307692307693,0.3076923076923077,0.0,29.10646511550593,12.0,-1.0,11,4,0.36363636363636365,0.56,0.1111111111111111,0.2903225806451613,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,0.0,0.1377272727272727,0.08933002481389579,0.0,-1,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333763978149005,0.0,0.2990074441687345,0.4904128129934582,3,0.10557184750733138,11.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.07142857142857142,0.5076911907716879,9.0,0.051761789501223454,0.0,0.09090909090909091,0.07692307692307693
41423,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.35294117647058826,0.16666666666666666,0.7555555555555555,11.0,2.0,0.18181818181818182,0.18181818181818182,0.5,47.790595959755606,19.0,8.0,14,1,0.2857142857142857,0.5333333333333333,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,,0.0,-0.2582727272727272,0.06417112299465241,,0,0.18181818181818182,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.007502271940774602,0.0,0.26737967914438504,0.20511841100076394,1,0.10084033613445378,14.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.8181810000008182,0.0,0.025095122834556727,0.0,0.0,0.0
41424,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.24444444444444444,12.0,1.0,0.25,0.0,0.5,56.174763925451366,1.0,-11.0,40,5,0.0,0.47368421052631576,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.6082727272727277,0.0,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,-0.17431590987740722,0.0,0.09090909090909091,0.045454545454545456,0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.8571418775521399,0.0,-0.034553999972460836,0.0,0.0,0.0
41425,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.4,11.0,1.0,0.09090909090909091,0.0,0.4,50.05208716975748,20.0,9.0,21,1,0.047619047619047616,0.5116279069767442,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,,,0.0,-0.2842727272727279,0.0,,0,0.0,0.09090909090909091,0.0,0.0,0.0,0.4,0.0,0.0,-0.17431590987740722,0.0,0.05555555555555555,0.03968253968253968,0,0.005291005291005291,0.0,21.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.0,0.0,1.0047835784449444,0.0,0.0033896964779676075,0.0,0.0,0.0
41427,H1_45,45,0.0,0.5,0.5,0.5,0.0,0,0.0,0.044444444444444446,0.0,0.5,0.25,0.14285714285714285,0.8888888888888888,10.0,1.0,0.6,0.4,0.3333333333333333,36.99019128615975,12.0,2.0,16,2,0.375,0.5555555555555556,0.2,0.0,0.25,0.0,0.0,0.0,3.0,0.0,0.0,-0.022222222222222227,0.0,0.0,-0.0,0.08072727272727231,0.1,0.0,4,0.0,0.6,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2256840901225928,0.0,0.325,0.50625,3,0.09375,0.0,16.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1,0.4923070863912783,9.0,0.04731734505677898,0.0,0.125,0.2
41428,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.27586206896551724,0.18181818181818182,0.6444444444444445,18.0,3.0,0.3333333333333333,0.3888888888888889,0.4,33.962201835931054,15.0,-3.0,28,5,0.42857142857142855,0.48148148148148145,0.0,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,5.0,0.0,-0.08888888888888888,,,-0.0,0.47272727272727266,0.10727969348659004,,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4,0.0,0.21457297901148167,0.0,0.3323754789272031,0.2733305966064587,2,0.11822660098522167,0.0,0.0,28.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.8115932148720284,30.0,-0.026756729017295144,0.0,0.0,0.0
41430,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.16,0.0,0.5555555555555556,14.0,4.0,0.2857142857142857,0.07142857142857142,0.5,33.11021677113056,5.0,-9.0,30,6,0.13333333333333333,0.5081967213114754,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,,,0.0,-0.21827272727272717,0.011428571428571429,,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,-0.1028873384488358,0.0,0.11571428571428571,0.09119047619047618,0,0.021333333333333333,0.0,0.0,30.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.0,0.7936499118175583,0.0,-4.148918730118023e-05,0.0,0.0,0.0
41431,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,,,,,0.0,0.0,8,3,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,-0.02222222222222222,,,-0.0,1.4514545454545464,,,0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.16666666666666666,0.08333333333333333,1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.5,0.0,,3.0,0.0014834258107754295,0.0,0.0,
41432,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.4,7.0,4.0,0.14285714285714285,0.0,0.5,34.49027831480087,4.0,-3.0,32,15,0.03125,0.49206349206349204,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,2.0,0.0,-0.04444444444444444,,,-0.0,-0.022545454545453758,0.0,,0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,-0.3732857854220083,0.0,0.027777777777777776,0.021701388888888888,0,0.001736111111111111,0.0,0.0,32.0,0.0,0.0,0.0,0.49206349206349204,0.0,0.0,1.0158718118767944,28.0,-0.006453082125732534,0.0,0.0,0.0
41433,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.18181818181818182,0.3,0.4888888888888889,11.0,6.0,0.36363636363636365,0.09090909090909091,0.6666666666666666,44.822984921030006,10.0,-1.0,26,16,0.11538461538461539,0.5094339622641509,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,0.022222222222222227,,,0.0,-0.12954545454545396,0.01652892561983471,,0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.6666666666666666,0.0,-0.28237669451291736,0.0,0.13636363636363635,0.09702797202797203,0,0.02097902097902098,0.0,0.0,26.0,0.0,0.0,0.0,0.5094339622641509,0.0,0.0,0.689393192551314,15.0,0.01091738807492637,0.0,0.0,0.0
41434,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.09523809523809523,0.125,0.4666666666666667,13.0,5.0,0.23076923076923078,0.15384615384615385,0.5555555555555556,58.5389928656066,7.0,-6.0,24,11,0.041666666666666664,0.52,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,3.0,0.0,-0.06666666666666668,,,-0.0,0.35845454545454647,0.014652014652014652,,0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.5555555555555556,0.0,-0.21943963157585444,0.0,0.12454212454212454,0.07268772893772894,0,0.003968253968253968,0.0,0.0,24.0,0.0,0.0,0.0,0.52,0.0,0.0,0.9230758153859444,39.0,0.021483425810775447,0.0,0.0,0.0
41435,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.35,0.6666666666666666,0.4444444444444444,7.0,6.0,0.2857142857142857,0.42857142857142855,0.6,38.03419490471707,9.0,2.0,21,12,0.23809523809523808,0.5227272727272727,0.0,0.0,0.35,0.0,0.0,0.0,2.0,0.0,0.0,-0.08888888888888888,,,-0.0,-0.3205454545454538,0.15,,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.6,0.0,0.0,0.05528564314942025,0.0,0.38928571428571423,0.25416666666666665,2,0.08333333333333333,0.0,21.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0,0.0,0.7499992125008269,26.0,0.024210698538048137,0.0,0.0,0.0
41436,H1_45,45,0.0,0.0,1.0,1.0,1.0,0,0.0,0.022222222222222223,0.0,0.16666666666666666,0.5588235294117647,0.9166666666666666,0.7555555555555555,17.0,6.0,0.17647058823529413,0.29411764705882354,0.35714285714285715,48.254589228681354,15.0,-2.0,22,11,0.36363636363636365,0.5111111111111111,0.05263157894736842,0.5588235294117647,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.022222222222222227,0.5588235294117647,0.0,-0.0,-0.21954545454545382,0.16435986159169552,0.29411764705882354,-2,0.17647058823529413,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,-0.07916813836318476,0.0,0.42647058823529416,0.554144385026738,3,0.20320855614973263,22.0,0.0,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.043478260869565216,0.9535592673957708,18.0,0.012594536921886501,0.0,0.045454545454545456,0.058823529411764705
41438,H1_45,45,0.0,1.0,0.0,1.0,1.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.16666666666666666,0.5517241379310345,0.875,0.6444444444444445,10.0,2.0,0.4,0.5,0.3333333333333333,34.84414998512795,22.0,12.0,14,6,0.7142857142857143,0.5172413793103449,0.0625,0.0,0.5517241379310345,0.0,0.0,0.0,1.0,0.0,0.0,-0.02222222222222222,0.5517241379310345,0.0,-0.02222222222222222,-0.5305454545454538,0.27586206896551724,0.5,12,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1267142145779917,0.13333333333333333,0.5258620689655172,0.6915024630541872,4,0.39408866995073893,0.0,14.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.06666666666666667,1.1999976000047998,6.0,0.01872480512112029,0.06666666666666667,0.07142857142857142,0.1
41440,H1_45,45,0.0,1.0,0.0,1.0,1.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.16666666666666666,0.43478260869565216,0.6666666666666666,0.5111111111111111,14.0,2.0,0.42857142857142855,0.42857142857142855,0.75,45.19331995006324,23.0,9.0,24,6,0.375,0.42857142857142855,0.1,0.0,0.43478260869565216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,-0.2475454545454534,0.18633540372670807,0.42857142857142855,9,0.0,0.42857142857142855,0.0,0.0,0.0,0.75,0.0,0.0,0.05528564314942025,0.13333333333333333,0.43167701863354035,0.5595885093167702,4,0.16304347826086957,0.0,24.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.05555555555555555,0.8067215501746181,4.0,-0.06994514561779602,0.06666666666666667,0.041666666666666664,0.07142857142857142
41443,H1_45,45,0.0,0.5,0.5,0.5,0.5,0,0.13333333333333333,0.044444444444444446,2.9999325015187157,0.3333333333333333,0.375,0.6666666666666666,0.5333333333333333,19.0,5.0,0.5263157894736842,0.7368421052631579,0.14285714285714285,53.33953132418336,13.0,-6.0,17,11,0.7647058823529411,0.48484848484848486,0.2222222222222222,0.0,0.375,0.0,0.0,0.0,2.0,0.0,0.0,0.04444444444444445,0.1875,0.0,0.0888888888888889,0.3364545454545462,0.2763157894736842,0.3684210526315789,-12,0.0,0.5263157894736842,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.36355631984114956,0.6666666666666666,0.555921052631579,0.7191369969040248,4,0.2867647058823529,0.0,17.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.125,0.7320562849082295,20.0,-0.013668089340739709,0.0,0.11764705882352941,0.10526315789473684
41445,H1_45,45,0.0,1.0,0.0,1.0,0.0,0,0.06666666666666667,0.022222222222222223,2.9998650060747263,0.16666666666666666,0.5,0.6666666666666666,0.9333333333333333,8.0,6.0,0.5,0.5,0.0,68.58633632422837,41.0,33.0,13,9,0.5384615384615384,0.5185185185185185,0.047619047619047616,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5245454545454535,0.25,0.0,33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267142145779917,0.4,0.5,0.6346153846153846,4,0.2692307692307692,13.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.07142857142857142,0.7222211790138525,10.0,0.02000194432929392,0.06666666666666667,0.07692307692307693,0.125
41446,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.3235294117647059,0.5294117647058824,0.7555555555555555,5.0,3.0,0.8,0.6,1.0,66.64311245474121,12.0,7.0,25,9,0.32,0.4791666666666667,0.0,0.0,0.0,0.3235294117647059,0.0,0.0,0.0,2.0,0.0,0.0,,,0.0,-0.1515454545454542,0.19411764705882353,,0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.22671421457799168,0.0,0.46176470588235297,0.3108823529411765,3,0.10352941176470588,0.0,0.0,25.0,0.0,0.0,0.0,0.4791666666666667,0.0,0.0,0.23809495464886346,20.0,-0.019349907522557885,0.0,0.0,0.0
41415,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.0,,0.05,5.0,0.0,0.2,0.0,0.75,61.24782483610315,0.0,-5.0,32,3,0.0,0.49206349206349204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,,,0.0,0.6880909090909082,0.0,,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.75,-0.16840404177865478,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.49206349206349204,0.0,0.9142846693889493,0.0,-0.0263209185755085,0.0,0.0,0.0
41416,H2_15,60,0.0,0.0,0.0,0.0,1.0,0,0.0,0.016666666666666666,0.0,0.14285714285714285,0.08,,0.4166666666666667,21.0,1.0,0.3333333333333333,0.047619047619047616,0.46153846153846156,46.921220986405004,5.0,-16.0,46,5,0.06521739130434782,0.5157894736842106,0.5,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.08,0.0,0.0,-0.08890909090909105,0.0038095238095238095,0.047619047619047616,-16,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.46153846153846156,0.0,-0.12078499415960717,0.0,0.06380952380952382,0.29820910973084885,1,0.005217391304347826,0.0,0.0,46.0,0.0,0.0,0.0,0.5157894736842106,0.0,0.02040816326530612,0.9019595640154919,0.0,-0.0025949369547899614,0.0,0.021739130434782608,0.047619047619047616
41417,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.13793103448275862,0.125,0.48333333333333334,19.0,1.0,0.5263157894736842,0.15789473684210525,0.2857142857142857,38.0724466060462,15.0,-4.0,33,4,0.15151515151515152,0.5,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,,,0.0,-0.2859090909090911,0.021778584392014518,,0,0.0,0.5263157894736842,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,-0.01050930493654953,0.0,0.14791288566243194,0.11183523071000384,0,0.02089864158829676,0.0,33.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5042439453973621,0.0,-0.018384410639000537,0.0,0.0,0.0
41419,H2_15,60,0.0,0.0,1.0,1.0,0.0,0,0.06666666666666667,0.016666666666666666,3.999760014399136,0.14285714285714285,0.2826086956521739,0.125,0.7666666666666667,26.0,1.0,0.23076923076923078,0.38461538461538464,0.058823529411764705,41.37449244508367,17.0,-9.0,26,2,0.5769230769230769,0.48,0.07692307692307693,0.2826086956521739,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.06666666666666665,0.0,0.0,-0.06666666666666665,0.2630909090909084,0.10869565217391304,0.0,-9,0.23076923076923078,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.21621134283672985,0.06666666666666667,0.33361204013377926,0.5610367892976589,3,0.16304347826086954,26.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.041666666666666664,0.9090898347120134,8.0,-0.038384410639000555,0.0,0.038461538461538464,0.038461538461538464
41420,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,,,,,1.0,1.0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.2599090909090913,,,0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,,
41421,H2_15,60,1.0,0.5,0.5,0.5,0.0,0,0.06666666666666667,0.03333333333333333,1.999940001799946,0.2857142857142857,0.225,0.0,0.6666666666666666,15.0,2.0,0.7333333333333333,0.3333333333333333,0.0,29.10646511550593,18.0,3.0,12,1,0.3333333333333333,0.5714285714285714,0.2222222222222222,0.225,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.04999999999999999,0.0,0.225,0.04999999999999999,0.09809090909090834,0.075,0.0,6,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16492929155467853,0.13333333333333333,0.2791666666666667,0.47291666666666665,3,0.075,12.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.125,0.6399984640036865,4.0,0.05304416078957086,0.0,0.16666666666666666,0.13333333333333333
41422,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.8666666666666667,3.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.4649212024710192,3.0,0.0,2,2,0.5,0.5,0.0,0.15384615384615385,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0,-0.20690909090909138,0.05128205128205128,,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16492929155467853,0.0,0.24358974358974358,0.2467948717948718,2,0.07692307692307693,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333330000003334,4.0,-0.018384410639000537,0.0,0.0,0.0
41424,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.21666666666666667,12.0,0.0,0.25,0.0,0.5,56.174763925451366,2.0,-10.0,44,4,0.0,0.4883720930232558,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,-0.05,,,-0.0,-0.4709090909090916,0.0,,0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,-0.16840404177865478,0.0,0.07692307692307693,0.038461538461538464,0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.8461528915198147,6.0,-0.030012317615744744,0.0,0.0,0.0
41426,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,2.0,0.5,0.0,0.0,54.17796271522255,4.0,2.0,5,5,0.0,0.6428571428571429,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-0.016909090909090985,0.0,,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.16840404177865478,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.6249992187509765,36.0,0.12447273221814237,0.0,0.0,0.0
