player_appearance_id,checkpoint,press_turnover_rate_A,top_third_run_share_A,top_third_presence_joint,top_third_pass_x_top_third_run,top_third_press_share_x_set_piece_share,four_domain_top_third_avg,top_third_run_share,cumul_passes,top_third_press_share_above_team_avg,passes_received_share_D,forward_pass_share_D,cumul_intensity,top_third_last15_share,match_minute_at_cp,runs_per_minute_played,passes_received_share_above_team_avg,shot_to_pass_ratio,last15_sprints_A,last15_press_events_x_last15_intensity_shots,press_turnover_rate,forward_pass_share_A,fatigue_gap,last15_intensity,last15_press_events,shot_intent_under_fatigue
65778,H2_15,0.0,0.0,0.0246305418719211,0.0405679513184584,,0.1376412634019125,0.1724137931034483,17,-0.0157738095238095,0.5277777777777778,0.5,0.0,0.4,60,0.4833333333333333,0.0156805895442259,0.0,0.0,0.0,0.4285714285714285,0.0,0.0333333333333333,0.0,1.0,0.0
65780,H2_15,0.5,0.5,0.125,0.1944444444444444,0.0,0.5347222222222222,0.5,18,0.0913690476190476,0.0,0.0,0.0333333333333333,0.5294117647058824,60,0.8333333333333334,-0.0263829025192661,0.1111111111111111,5.0,0.3333333333333333,0.5,0.125,-0.1333333333333333,0.0666666666666666,5.0,-0.1333333333333333
65781,H2_15,0.0,0.0,0.019047619047619,0.0256410256410256,,0.1171245421245421,0.1333333333333333,26,-0.0157738095238095,0.0,0.0,0.0,0.4,60,0.5,-0.0898749660113296,0.0,0.0,0.0,0.3809523809523809,0.0,0.0333333333333333,0.0,6.0,0.0
65783,H2_15,0.7333333333333333,0.4705882352941176,0.0941176470588235,0.1411764705882353,0.0,0.4926470588235294,0.4705882352941176,10,0.0413690476190476,0.0,0.0,0.0166666666666666,0.5,60,0.5666666666666667,0.0712361450997814,0.1,2.0,0.0,0.7333333333333333,0.0,-0.0333333333333333,0.0,2.0,-0.0
65784,H2_15,0.0,0.0,,,,0.0,,16,,0.0,0.0,0.0,,60,0.0,-0.2393699155062791,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
65785,H2_15,0.0,0.0,0.0,0.013550135501355,,0.0748644986449864,0.2439024390243902,18,-0.1586309523809523,0.4375,0.5,0.0,0.6153846153846154,60,0.6833333333333333,-0.0745971882335518,0.0,0.0,0.0,0.6,0.0,-0.05,0.0,1.0,-0.0
65787,H2_15,0.5,0.4047619047619047,0.1349206349206349,0.2023809523809523,0.0,0.5595238095238095,0.4047619047619047,4,0.1747023809523809,0.0,0.0,0.0166666666666666,0.6363636363636364,60,0.7,0.1802105040741404,0.25,5.0,0.1333333333333333,0.5,0.3333333333333333,-0.1333333333333333,0.0666666666666666,2.0,-0.1333333333333333
65788,H2_15,0.0,0.0,0.0478260869565217,0.0251716247139588,,0.1360983981693364,0.2391304347826087,19,0.0413690476190476,0.525,0.5,0.0,0.4705882352941176,60,0.7666666666666667,0.0129028117664481,0.0,0.0,0.0,0.6,0.0,-0.1833333333333333,0.0,5.0,-0.0
65789,H2_15,0.0,0.0,,0.25,,0.25,0.5,2,,0.0,0.0,0.0,0.5,60,0.5333333333333333,0.0879028117664481,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
65759,H2_30,0.0,0.0,,0.0,,0.0,0.0,29,,0.0,0.0,0.0,,75,0.0533333333333333,-0.1500842692817787,0.0,0.0,0.0,,0.0,0.0133333333333333,0.0,0.0,0.0
65761,H2_30,0.0,0.0,0.1386748844375963,0.0790960451977401,,0.2547223648918564,0.3050847457627119,27,0.0575406075406075,0.5,0.25,0.0,0.0,75,0.7866666666666666,-0.045917602615112,0.0,0.0,0.0,0.5454545454545454,0.0,0.0533333333333333,0.0,0.0,0.0
65763,H2_30,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,1,0.6029951529951529,0.0,0.0,0.2857142857142857,1.0,75,1.1428571428571428,0.2040823973848879,2.0,2.0,0.4,0.6666666666666666,,0.1523809523809523,0.1333333333333333,3.0,0.3047619047619047
65766,H2_30,0.0,0.0,,0.0,,0.3,0.2,1,,0.0,0.0,0.1428571428571428,0.2,75,1.4285714285714286,0.1207490640515546,1.0,0.0,0.0,,0.0,0.0761904761904761,0.0666666666666666,0.0,0.0761904761904761
65768,H2_30,0.0,0.0,0.1893687707641196,0.0914194065757818,0.0,0.5193321113529614,0.4418604651162791,58,0.0315665815665815,0.4867256637168141,0.1666666666666666,0.0133333333333333,0.2857142857142857,75,0.5733333333333334,-0.0591919388982978,0.0172413793103448,0.0,0.0,0.3809523809523809,0.0,-0.0266666666666666,0.0,2.0,-0.0
65769,H2_30,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.1333333333333333,77,-0.397004847004847,0.4761904761904761,0.0,0.0133333333333333,0.0,75,0.4,-0.0697271264246358,0.0129870129870129,0.0,0.0,0.5,0.0,-0.0799999999999999,0.0,0.0,-0.0
65770,H2_30,0.0,0.0,0.0,0.0122033898305084,0.0,0.3119491525423729,0.18,59,-0.397004847004847,0.5163934426229508,0.6666666666666666,0.0133333333333333,0.2222222222222222,75,0.6666666666666666,-0.0295241599921611,0.0169491525423728,0.0,0.0,0.25,0.0,0.0266666666666666,0.0,0.0,0.0
65771,H2_30,0.0,0.0,0.140625,0.0760135135135135,0.1125,0.4389358108108108,0.3125,37,0.052995152995153,0.0,0.0,0.0533333333333333,0.1428571428571428,75,0.4266666666666667,-0.0202765769740863,0.1081081081081081,0.0,0.1333333333333333,0.35,0.0,0.04,0.0666666666666666,2.0,0.04
65772,H2_30,0.0,0.0,0.0324675324675324,0.0258684405025868,,0.1341331432794847,0.1515151515151515,41,-0.1827191327191327,0.0,0.0,0.0,0.1538461538461538,75,0.44,-0.045917602615112,0.0,0.0,0.0,0.2857142857142857,0.0,-0.0133333333333333,0.0,3.0,-0.0
65773,H2_30,0.0,0.0,0.2222222222222222,0.0833333333333333,0.0,0.53125,0.6666666666666666,8,-0.0636715136715136,0.0,0.0,0.1428571428571428,0.6666666666666666,75,0.8571428571428571,0.0330297658059406,0.125,0.0,0.2,0.0,0.0,0.0,0.0666666666666666,3.0,0.0
65774,H2_30,0.3846153846153846,0.6229508196721312,0.4312736443883985,0.4153005464480874,0.0,0.7454812946616225,0.6229508196721312,9,0.2953028453028453,0.0,0.0,0.0266666666666666,0.6666666666666666,75,0.8133333333333334,0.062778049558801,0.2222222222222222,4.0,0.0,0.3846153846153846,0.1428571428571428,-0.0799999999999999,0.0,1.0,-0.0
65775,H2_30,0.0,0.0,0.0,0.0,0.0,0.2613636363636363,0.0,22,-0.2329209461562403,0.5217391304347826,0.5,0.0133333333333333,0.0,75,0.36,0.0165890246797728,0.0454545454545454,0.0,0.0666666666666666,0.0,0.0,-0.0133333333333333,0.0666666666666666,1.0,-0.0133333333333333
65777,H2_30,0.0,0.0,,0.0,,0.0416666666666666,0.1666666666666666,10,,0.5454545454545454,,0.0,0.1666666666666666,75,0.6,0.0403044396995356,0.0,0.0,0.0,,0.0,0.0333333333333333,0.0,0.0,0.0
65778,H2_30,0.0,0.0,0.0204081632653061,0.0272108843537414,,0.119047619047619,0.1428571428571428,21,-0.0900638032990974,0.5333333333333333,0.5,0.0,0.0,75,0.4666666666666667,0.0281832275783235,0.0,0.0,0.0,0.4285714285714285,0.0,0.0266666666666666,0.0,0.0,0.0
65779,H2_30,0.0,0.0,0.0,0.0,,0.0416666666666666,0.0,6,-0.2329209461562403,0.0,0.0,0.0,0.0,75,0.7142857142857143,0.0333114327065287,0.0,0.0,0.0,0.5714285714285714,0.0,0.0047619047619047,0.0,7.0,0.0
65780,H2_30,0.5416666666666666,0.4754098360655737,0.0990437158469945,0.16535994297933,0.0,0.5078923140888572,0.4754098360655737,23,-0.0245876128229069,0.0,0.0,0.0266666666666666,0.3636363636363636,75,0.8133333333333334,-0.0051501057550097,0.0869565217391304,2.0,0.0,0.5416666666666666,0.1111111111111111,0.0533333333333333,0.0,4.0,0.0
65783,H2_30,0.7058823529411765,0.4594594594594595,0.1081081081081081,0.106029106029106,0.0,0.4813807019689373,0.4594594594594595,13,0.0023731714908185,0.0,0.0,0.0133333333333333,0.3333333333333333,75,0.4933333333333333,0.0754950555353128,0.0769230769230769,0.0,0.0,0.7058823529411765,0.0,0.08,0.0,2.0,0.0
65784,H2_30,0.0,0.0,,0.0,,0.0,0.0,22,,0.0,0.0,0.0,0.0,75,0.0133333333333333,-0.2637707954101821,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
65785,H2_30,0.0,0.0,0.0,0.0223728813559322,,0.0766101694915254,0.1864406779661017,25,-0.2329209461562403,0.4186046511627907,0.5,0.0,0.0555555555555555,75,0.7866666666666666,-0.086545454592219,0.0,0.0,0.0,0.6,0.0,-0.0933333333333333,0.0,0.0,-0.0
65787,H2_30,0.5,0.4074074074074074,0.1358024691358024,0.2328042328042328,0.0,0.578042328042328,0.4074074074074074,7,0.100412387177093,0.0,0.0,0.04,0.4166666666666667,75,0.72,0.1264288416134112,0.4285714285714285,1.0,0.0,0.5,0.3333333333333333,0.1066666666666666,0.1333333333333333,0.0,0.2133333333333333
65788,H2_30,0.0,0.0,0.0504201680672268,0.0317460317460317,,0.1433239962651727,0.2857142857142857,27,-0.0564503579209461,0.5,0.5,0.0,0.4117647058823529,75,0.84,-0.0051501057550097,0.0,0.0,0.0,0.5882352941176471,0.0,-0.1466666666666666,0.0,2.0,-0.0
65789,H2_30,0.0,0.0,0.2777777777777778,0.0555555555555555,,0.3694444444444444,0.2777777777777778,5,0.7670790538437597,0.0,0.0,0.0,0.1,75,0.6,0.0403044396995356,0.0,0.0,0.0,0.0,0.0,-0.0666666666666666,0.0,1.0,-0.0
41326,H1_15,0.0,0.0,0.0,0.0,,0.0357142857142857,0.1428571428571428,7,-0.5111111111111111,0.3636363636363636,0.5,0.0,0.1428571428571428,15,0.4666666666666667,-0.069816843881015,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.0,0.0
41327,H1_15,0.0,0.0,,0.0,,0.0,0.0,4,,0.5555555555555556,,0.0,0.0,15,0.5333333333333333,0.1221023480381769,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
41328,H1_15,0.0,0.0,0.1,0.1,,0.3,0.2,4,-0.011111111111111,0.0,0.0,0.0,0.2,15,0.6666666666666666,0.0665467924826213,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6.0,0.0
41329,H1_15,0.0,0.0,0.0666666666666666,0.0555555555555555,,0.3305555555555555,0.1,9,0.1555555555555555,0.0,0.0,0.0,0.1,15,0.6666666666666666,0.0371350277767389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
41330,H1_15,0.0,0.25,0.25,0.25,,0.5625,0.25,1,0.4888888888888889,0.0,0.0,0.0,0.25,15,0.5333333333333333,0.0665467924826213,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
41331,H1_15,0.0,0.0,0.1818181818181818,0.3636363636363636,,0.4659090909090909,0.3636363636363636,1,-0.011111111111111,0.0,0.0,0.0,0.3636363636363636,15,0.7333333333333333,-0.4334532075173786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
41332,H1_15,0.0,0.0,0.0,0.0714285714285714,,0.1339285714285714,0.25,7,-0.5111111111111111,0.4166666666666667,0.0,0.0,0.25,15,0.5333333333333333,-0.0167865408507119,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0
41333,H1_15,0.0,0.0,,,,0.0,,4,,0.0,0.0,0.0,,15,0.0,-0.00488177894595,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
41335,H1_15,0.0,0.0,0.3125,0.2249999999999999,,0.4520833333333334,0.375,10,0.3222222222222223,0.5,0.25,0.0,0.375,15,0.5333333333333333,0.0665467924826213,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,6.0,0.0
41338,H1_15,0.0,0.0,0.1384615384615384,0.1538461538461538,,0.3743589743589743,0.2307692307692307,3,0.0888888888888889,0.0,0.0,0.0,0.2307692307692307,15,0.8666666666666667,0.1379753639111927,0.0,0.0,0.0,0.6,0.0,0.0,0.0,5.0,0.0
41339,H1_15,0.0,0.0,0.125,0.0714285714285714,,0.2589285714285714,0.25,7,-0.011111111111111,0.0,0.0,0.0,0.25,15,0.8,0.0280852540210829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
41341,H1_15,0.0,0.0,,,,0.0,,1,,0.0,0.0,0.0,,15,0.0,0.130870903290258,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
41342,H1_15,0.0,0.0,0.0,0.0119047619047619,,0.056547619047619,0.1428571428571428,12,-0.3371428571428571,0.52,,0.0,0.1428571428571428,15,0.4666666666666667,-0.0157957633764085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
41343,H1_15,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.2222222222222222,14,-0.3371428571428571,0.5483870967741935,1.0,0.0666666666666666,0.2222222222222222,15,0.6,0.0125913333977849,0.0714285714285714,0.0,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,1.0,0.0
41344,H1_15,0.0,0.0,0.4375,0.2625,,0.509375,0.4375,5,0.6628571428571428,0.5,0.0,0.0,0.4375,15,1.0666666666666669,-0.0357957633764085,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,3.0,0.0
41345,H1_15,1.0,0.4444444444444444,0.0,0.0,,0.1111111111111111,0.4444444444444444,2,-0.3371428571428571,0.0,0.0,0.0,0.4444444444444444,15,0.6,0.0642042366235914,0.0,3.0,0.0,1.0,,0.0,0.0,1.0,0.0
41346,H1_15,0.5714285714285714,0.3,0.1714285714285714,0.1999999999999999,,0.3845238095238095,0.3,6,0.2342857142857142,0.0,0.0,0.0,0.3,15,1.3333333333333333,0.0026657750851298,0.0,7.0,0.0,0.5714285714285714,0.6666666666666666,0.0,0.0,7.0,0.0
41348,H1_15,0.0,0.0,0.0,0.03125,,0.09375,0.25,8,-0.3371428571428571,0.0,0.0,0.0,0.25,15,0.5333333333333333,-0.0691290967097418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
41349,H1_15,0.0,0.0,0.1071428571428571,0.2142857142857142,,0.2946428571428571,0.4285714285714285,4,-0.0871428571428571,0.0,0.0,0.0,0.4285714285714285,15,0.4666666666666667,-0.10722433480498,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.0,0.0
41353,H1_15,0.25,0.4,0.3,0.2666666666666666,0.375,0.7041666666666666,0.4,3,0.4128571428571428,0.0,0.0,0.1333333333333333,0.4,15,0.6666666666666666,0.0892042366235914,0.6666666666666666,3.0,0.5333333333333333,0.25,0.0,0.0,0.1333333333333333,4.0,0.0
41355,H1_15,0.0,0.0,0.1636363636363636,0.1168831168831168,,0.3253246753246753,0.2727272727272727,7,0.2628571428571428,0.5,0.25,0.0,0.2727272727272727,15,0.7333333333333333,-0.0357957633764085,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.0,0.0
41356,H1_15,0.0,0.0,0.0444444444444444,0.0606060606060606,,0.1737373737373737,0.2222222222222222,11,-0.1371428571428571,0.0,0.0,0.0,0.2222222222222222,15,0.6,-0.0357957633764085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
41326,H1_30,0.0,0.0,0.0,0.0,,0.0227272727272727,0.0909090909090909,14,-0.2658333333333333,0.391304347826087,0.6666666666666666,0.0,0.0,30,0.3666666666666666,-0.0966778784823577,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0
41327,H1_30,0.0,0.0,0.0,0.0,,0.0,0.0,14,-0.2658333333333333,0.5483870967741935,0.0,0.0,0.0,30,0.3333333333333333,0.0604048704657487,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,2.0,0.0
41328,H1_30,0.0,0.0,0.074074074074074,0.0555555555555555,,0.2013888888888889,0.2222222222222222,8,0.0675,0.0,0.0,0.0,0.25,30,0.6,0.0909651421126079,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,3.0,0.0
41329,H1_30,0.0,0.0,0.0333333333333333,0.0333333333333333,,0.1916666666666666,0.1,18,0.0675,0.0,0.0,0.0,0.1,30,0.6666666666666666,-0.0334367717629902,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,3.0,0.0
41330,H1_30,0.3,0.375,0.1875,0.075,,0.26875,0.375,5,0.2341666666666667,0.0,0.0,0.0,0.5,30,0.5333333333333333,0.0574723191461006,0.0,0.0,0.0,0.3,0.4,0.0333333333333333,0.0,9.0,0.0
41331,H1_30,0.0,0.0,0.0666666666666666,0.0666666666666666,,0.1833333333333333,0.3333333333333333,5,-0.0658333333333333,0.0,0.0,0.0,0.2857142857142857,30,0.6,-0.0435377818640003,0.0,0.0,0.0,1.0,0.0,0.0333333333333333,0.0,3.0,0.0
41332,H1_30,0.0,0.0,0.0,0.0285714285714285,,0.0857142857142857,0.2,14,-0.2658333333333333,0.4814814814814814,0.0,0.0,0.0,30,0.3333333333333333,-0.0065007448269632,0.0,0.0,0.0,0.6666666666666666,0.0,0.0666666666666666,0.0,1.0,0.0
41333,H1_30,0.0,0.0,,,,0.0,,9,,0.0,0.0,0.0,,30,0.0,-0.0504822263084447,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
41335,H1_30,0.0,0.0,0.1470588235294117,0.088235294117647,,0.3088235294117647,0.2352941176470588,16,0.3591666666666667,0.5151515151515151,0.1666666666666666,0.0,0.1111111111111111,30,0.5666666666666667,0.0271692888430704,0.0,0.0,0.0,0.125,0.0,0.0666666666666666,0.0,2.0,0.0
41338,H1_30,0.0,0.0,0.1014492753623188,0.1014492753623188,,0.2427536231884057,0.3043478260869565,9,0.0675,0.0,0.0,0.0,0.4,30,0.7666666666666667,0.0120177736915552,0.0,0.0,0.0,0.5555555555555556,0.0,0.0333333333333333,0.0,4.0,0.0
41339,H1_30,0.0,0.0,0.0606060606060606,0.0404040404040404,,0.1843434343434343,0.1818181818181818,9,0.0675,0.0,0.0,0.0,0.1,30,0.7333333333333333,-0.017393991014327,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,1.0,0.0
41341,H1_30,0.0,0.0,,0.0,,0.0,0.0,10,,0.0,0.0,0.0,0.0,30,0.0666666666666666,0.0457259637595605,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
41342,H1_30,0.0,0.0,0.0,0.0086580086580086,,0.0465367965367965,0.0909090909090909,21,-0.3397374847374847,0.5227272727272727,1.0,0.0,0.0,30,0.3666666666666666,0.0032358451824854,0.0,0.0,0.0,0.5,0.0,0.0666666666666666,0.0,1.0,0.0
41343,H1_30,0.0,0.0,0.0535714285714285,0.0133928571428571,0.25,0.3816964285714286,0.2142857142857142,32,-0.0897374847374847,0.5151515151515151,0.6666666666666666,0.0333333333333333,0.2,30,0.4666666666666667,-0.0043399123932721,0.03125,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,3.0,0.0
41344,H1_30,0.0,0.0,0.4099378881987577,0.2391304347826087,,0.4588509316770186,0.4782608695652174,10,0.5174053724053724,0.5238095238095238,0.0,0.0,0.5714285714285714,30,0.7666666666666667,0.0043180962647365,0.0,0.0,0.0,0.1428571428571428,0.0,0.1,0.0,4.0,0.0
41345,H1_30,1.0,0.5652173913043478,0.0,0.0,0.0,0.3913043478260869,0.5652173913043478,3,-0.3397374847374847,0.0,0.0,0.0333333333333333,0.6428571428571429,30,0.7666666666666667,0.1055085724552127,0.3333333333333333,2.0,0.0,1.0,,0.0333333333333333,0.0666666666666666,0.0,0.0333333333333333
41346,H1_30,0.5,0.4230769230769231,0.2115384615384615,0.2278106508875739,,0.3653846153846154,0.4230769230769231,13,0.1602625152625152,0.0,0.0,0.0,0.8333333333333334,30,0.8666666666666667,-0.0194914275447872,0.0,1.0,0.0,0.5,0.5,0.2,0.0,3.0,0.0
41348,H1_30,0.0,0.0,0.0,0.0266666666666666,,0.0833333333333333,0.2,15,-0.3397374847374847,0.0,0.0,0.0,0.1666666666666666,30,0.6666666666666666,-0.036732806855132,0.0,0.0,0.0,0.2222222222222222,0.0,0.0333333333333333,0.0,6.0,0.0
41349,H1_30,0.0,0.0,0.0879120879120879,0.1020408163265306,,0.2376373626373626,0.2857142857142857,14,-0.032045177045177,0.0,0.0,0.0,0.1428571428571428,30,0.4666666666666667,-0.0022500482344424,0.0,0.0,0.0,0.2307692307692307,0.0,0.0333333333333333,0.0,9.0,0.0
41353,H1_30,0.2,0.2352941176470588,0.188235294117647,0.1680672268907563,0.5333333333333333,0.6873949579831933,0.2352941176470588,7,0.4602625152625153,0.0,0.0,0.1,0.0,30,0.5666666666666667,0.0430085724552127,0.4285714285714285,2.0,0.4,0.2,0.0,0.0333333333333333,0.0666666666666666,6.0,0.0333333333333333
41355,H1_30,0.0,0.0,0.1523809523809523,0.0941176470588235,,0.2977591036414566,0.2666666666666666,17,0.2316910866910866,0.4333333333333333,0.3333333333333333,0.0,0.25,30,0.5,-0.0861580942114539,0.0,0.0,0.0,0.1428571428571428,0.0,0.0333333333333333,0.0,2.0,0.0
41356,H1_30,0.0,0.0,0.0347222222222222,0.0911458333333333,,0.1788194444444444,0.3125,24,-0.2286263736263736,0.0,0.0,0.0,0.4285714285714285,30,0.5333333333333333,-0.0528247608781206,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0,0.0
41326,H1_45,0.0,0.0,0.0,0.0,,0.015625,0.0625,23,-0.2798290598290598,0.4523809523809524,0.5,0.0,0.0,45,0.3555555555555555,-0.0351066258351014,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,6.0,0.0
41327,H1_45,0.0,0.0,0.0,0.0,,0.0,0.0,28,-0.2798290598290598,0.5172413793103449,0.0,0.0,0.0,45,0.3333333333333333,0.029753801094291,0.0,0.0,0.0,0.1666666666666666,0.0,0.0888888888888888,0.0,4.0,0.0
41328,H1_45,0.0,0.0,0.1344086021505376,0.0806451612903225,,0.2473118279569892,0.3225806451612903,12,0.1368376068376068,0.0,0.0,0.0,0.4615384615384615,45,0.6888888888888889,0.0325124217839462,0.0,0.0,0.0,0.3333333333333333,0.0,-0.0444444444444444,0.0,3.0,-0.0
41329,H1_45,0.0,0.0,0.0493827160493827,0.0518518518518518,,0.1694444444444444,0.2222222222222222,30,-0.0576068376068376,0.0,0.0,0.0,0.5714285714285714,45,0.6,-0.0232018639303395,0.0,0.0,0.0,0.1111111111111111,0.0,0.0888888888888888,0.0,3.0,0.0
41330,H1_45,0.4,0.3478260869565217,0.1855072463768116,0.1391304347826087,,0.3202898550724637,0.3478260869565217,10,0.2535042735042735,0.0,0.0,0.0,0.2857142857142857,45,0.5111111111111111,0.03632194559347,0.0,1.0,0.0,0.4,0.4285714285714285,-0.0222222222222222,0.0,5.0,-0.0
41331,H1_45,0.0,0.0,0.040133779264214,0.0434782608695652,,0.1453455964325529,0.2608695652173913,12,-0.1259829059829059,0.0,0.0,0.0,0.0,45,0.5111111111111111,-0.0329421236705992,0.0,0.0,0.0,0.7692307692307693,0.0,0.0222222222222222,0.0,8.0,0.0
41332,H1_45,0.0,0.0,0.0808080808080808,0.0495867768595041,,0.1805555555555555,0.3636363636363636,22,-0.0576068376068376,0.4883720930232558,0.25,0.0,0.5,45,0.4888888888888889,0.0008845148072019,0.0,0.0,0.0,0.5555555555555556,0.0,-0.0444444444444444,0.0,6.0,-0.0
41333,H1_45,0.0,0.0,,,,0.0,,16,,0.0,0.0,0.0,,45,0.0,-0.0392117161470882,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
41335,H1_45,0.0,0.0,0.1458333333333333,0.08,,0.2883333333333333,0.25,25,0.3035042735042735,0.4791666666666667,0.2857142857142857,0.0,0.2857142857142857,45,0.5333333333333333,-0.0083209115493871,0.0,0.0,0.0,0.3333333333333333,0.0,0.0888888888888888,0.0,4.0,0.0
41338,H1_45,0.0,0.0,0.0964912280701754,0.1021671826625387,,0.2439370485036119,0.2894736842105263,17,0.0535042735042735,0.0,0.0,0.0,0.2666666666666666,45,0.8444444444444444,0.0267981360696604,0.0,0.0,0.0,0.4666666666666667,0.0,-0.0222222222222222,0.0,6.0,-0.0
41339,H1_45,0.0,0.0,0.0555555555555555,0.0256410256410256,,0.1634615384615384,0.1666666666666666,13,0.0535042735042735,0.0,0.0,0.0,0.125,45,0.6666666666666666,0.0125124217839461,0.0,0.0,0.0,0.0,0.0,-0.0888888888888888,0.0,0.0,-0.0
41341,H1_45,0.0,0.0,,0.0,,0.0,0.0,16,,0.0,0.0,0.0,,45,0.0444444444444444,0.0353586107814437,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
41342,H1_45,0.0,0.0,0.0,0.0105820105820105,,0.0542328042328042,0.1428571428571428,27,-0.3808658008658009,0.5178571428571429,1.0,0.0,0.3333333333333333,45,0.3111111111111111,-0.0023398019169689,0.0,0.0,0.0,0.5,0.0,0.0444444444444444,0.0,2.0,0.0
41343,H1_45,0.0,0.0,0.0266666666666666,0.0084210526315789,0.1666666666666666,0.3448245614035087,0.16,38,-0.2141991341991342,0.5064935064935064,0.5,0.0222222222222222,0.0909090909090909,45,0.5555555555555556,-0.0137034382806053,0.0263157894736842,0.0,0.0,0.1666666666666666,0.0,-0.0444444444444444,0.0,2.0,-0.0
41344,H1_45,0.0,0.0,0.3025210084033613,0.1544117647058823,,0.4118960084033613,0.3529411764705882,16,0.4762770562770562,0.5675675675675675,0.0,0.0,0.0909090909090909,45,0.7555555555555555,0.0473706227934557,0.0,0.0,0.0,0.1428571428571428,0.0,0.0666666666666666,0.0,0.0,0.0
41345,H1_45,0.75,0.5263157894736842,0.2631578947368421,0.087719298245614,0.0,0.5482456140350878,0.5263157894736842,6,0.119134199134199,0.0,0.0,0.0222222222222222,0.4666666666666667,45,0.8444444444444444,0.0182645936874266,0.1666666666666666,3.0,0.0,0.75,0.0,-0.0222222222222222,0.0,3.0,-0.0
41346,H1_45,0.4375,0.4102564102564102,0.2051282051282051,0.2307692307692307,0.0,0.6181891025641025,0.4102564102564102,16,0.119134199134199,0.0,0.0,0.0222222222222222,0.3846153846153846,45,0.8666666666666667,0.0226601980830309,0.0625,2.0,0.4,0.4375,0.4285714285714285,0.0888888888888888,0.0666666666666666,6.0,0.0888888888888888
41348,H1_45,0.0,0.0,0.0,0.0397727272727272,0.0,0.3501420454545454,0.21875,22,-0.3808658008658009,0.0,0.0,0.0222222222222222,0.25,45,0.7111111111111111,-0.0201969447741118,0.0454545454545454,0.0,0.2666666666666666,0.3076923076923077,0.0,-0.0222222222222222,0.0666666666666666,4.0,-0.0222222222222222
41349,H1_45,0.0,0.0,0.0363636363636363,0.0519480519480519,,0.1668831168831168,0.1818181818181818,21,-0.1808658008658009,0.0,0.0,0.0,0.0,45,0.4888888888888889,-0.0085690377973676,0.0,0.0,0.0,0.25,0.0,0.0666666666666666,0.0,7.0,0.0
41353,H1_45,0.1818181818181818,0.3214285714285714,0.262987012987013,0.25,0.4090909090909091,0.7293470418470419,0.3214285714285714,9,0.4373160173160173,0.0,0.0,0.0888888888888888,0.4545454545454545,45,0.6222222222222222,0.0512316266544595,0.4444444444444444,4.0,0.0666666666666666,0.1818181818181818,0.0,-0.0666666666666666,0.0666666666666666,1.0,-0.0666666666666666
41355,H1_45,0.0,0.0,0.15,0.0795454545454545,,0.2920454545454545,0.25,22,0.219134199134199,0.45,0.3333333333333333,0.0,0.2,45,0.4444444444444444,-0.0701969447741118,0.0,0.0,0.0,0.4,0.0,-0.0222222222222222,0.0,3.0,-0.0
41356,H1_45,0.0,0.0,0.0434782608695652,0.0843989769820971,,0.1877664109121909,0.2608695652173913,34,-0.2141991341991342,0.0,0.0,0.0,0.1428571428571428,45,0.5111111111111111,-0.0598794844566515,0.0,0.0,0.0,0.0833333333333333,0.0,0.0666666666666666,0.0,3.0,0.0
