player_appearance_id,checkpoint,scored_after,fixture_id,is_home,position,jersey_number,ratio_peak_speed,minutes_remaining,last15_passes_top_third,runs_per_minute_played,cumul_sprints,minute_out,formation_offensiveness,ratio_passes_top_third,top_third_press_share_above_team_avg
40852,H1_30,0.0,1198.0,True,M,6.0,4.15340909090909,15.0,6.0,0.8333333333333334,5.0,90.0,20.0,1.0,0.1230672703160741
40853,H1_30,0.0,1198.0,True,A,7.0,3.838992332968236,15.0,3.0,0.5333333333333333,10.0,90.0,20.0,1.0,-0.3769327296839258
40854,H1_30,0.0,1198.0,True,D,8.0,2.0,15.0,,0.5,2.0,90.0,20.0,,-0.2519327296839258
40855,H1_30,0.0,1198.0,True,A,9.0,4.562569213732005,15.0,5.0,0.7666666666666667,16.0,90.0,20.0,1.0,0.0076826549314588
40857,H1_30,0.0,1198.0,True,M,12.0,1.1333333333333333,15.0,3.0,0.7,5.0,90.0,20.0,0.5666666666666667,-0.0912184439696401
40858,H1_30,0.0,1198.0,True,M,13.0,1.1333333333333333,15.0,2.0,0.9666666666666668,3.0,90.0,20.0,1.1333333333333333,0.1786228258716297
40859,H1_30,0.0,1198.0,True,D,18.0,4.584882280049566,15.0,2.0,0.9333333333333332,6.0,90.0,20.0,1.0,-0.1664064138944521
40860,H1_30,0.0,1198.0,True,D,19.0,3.9646201873048894,3.0,1.0,0.7666666666666667,6.0,78.0,20.0,1.0,0.2897339369827408
40862,H1_30,0.0,1198.0,True,M,20.0,2.0,15.0,7.0,0.0,6.0,90.0,20.0,1.0,-0.3769327296839258
40863,H1_30,0.0,1198.0,False,D,2.0,4.535840188014101,15.0,12.0,0.6666666666666666,7.0,90.0,18.0,1.0,0.4412490884978924
40867,H1_30,0.0,1198.0,False,D,4.0,4.25531914893617,15.0,2.0,0.9,6.0,90.0,18.0,1.0,0.2230672703160741
40868,H1_30,0.0,1198.0,False,D,5.0,3.987626546681665,15.0,1.0,0.0333333333333333,6.0,90.0,18.0,1.0,-0.2779720279720279
40869,H1_30,0.0,1198.0,False,M,6.0,3.698795180722891,15.0,9.0,0.7333333333333333,5.0,90.0,18.0,1.0,0.222027972027972
40870,H1_30,0.0,1198.0,False,M,7.0,0.3333333333333333,15.0,4.0,0.4666666666666667,2.0,90.0,18.0,0.3333333333333333,-0.2779720279720279
40872,H1_30,0.0,1198.0,False,A,10.0,4.53125,15.0,12.0,1.2666666666666666,8.0,90.0,18.0,1.0,-0.0779720279720279
40873,H1_30,0.0,1198.0,False,D,13.0,0.3333333333333333,15.0,,0.7,0.0,90.0,18.0,,0.0297202797202797
40875,H1_30,0.0,1198.0,False,M,18.0,4.676470588235294,15.0,17.0,1.0,8.0,90.0,18.0,1.0,0.222027972027972
40879,H1_30,0.0,1198.0,False,M,19.0,0.3333333333333333,15.0,,0.3333333333333333,3.0,90.0,18.0,,-0.2779720279720279
40880,H1_30,0.0,1198.0,False,M,20.0,4.845303867403315,14.0,27.0,0.8,15.0,89.0,18.0,1.0,-0.1113053613053613
40881,H1_30,0.0,1200.0,True,D,2.0,1.0,59.0,14.0,1.2,2.0,74.0,17.0,1.0,0.472027972027972
40882,H1_30,0.0,1200.0,True,D,4.0,1.0,75.0,,0.7,0.0,90.0,17.0,,0.0553613053613053
40883,H1_30,0.0,1200.0,True,M,11.0,1.0,75.0,16.0,1.0,3.0,90.0,17.0,1.0,0.022027972027972
40852,H1_45,0.0,1200.0,True,D,12.0,1.0,75.0,6.0,0.7111111111111111,2.0,90.0,17.0,1.0,0.0709302061574788
40853,H1_45,0.0,1200.0,True,M,14.0,1.0,75.0,5.0,0.4222222222222222,0.0,90.0,17.0,1.0,-0.3576412224139497
40854,H1_45,0.0,1200.0,True,D,15.0,1.0,75.0,,0.3555555555555555,0.0,90.0,17.0,,-0.2576412224139497
40855,H1_45,1.0,1200.0,True,M,17.0,1.0,50.0,5.0,0.6666666666666666,0.0,65.0,17.0,1.0,0.0173587775860503
40857,H1_45,0.0,1200.0,True,A,19.0,1.0,75.0,2.0,0.5111111111111111,1.0,90.0,17.0,1.0,-0.1076412224139496
40858,H1_45,0.0,1200.0,True,M,20.0,1.0,59.0,7.0,0.8444444444444444,1.0,74.0,17.0,1.0,0.1878133230405957
40859,H1_45,0.0,1200.0,True,M,21.0,1.0,51.0,3.0,0.7777777777777778,2.0,66.0,17.0,1.0,-0.1576412224139496
40860,H1_45,0.0,1200.0,False,D,6.0,1.0,75.0,4.0,0.6444444444444445,0.0,90.0,20.0,1.0,0.2577433929706657
40862,H1_45,0.0,1200.0,False,A,9.0,1.0,59.0,8.0,0.0,1.0,74.0,20.0,1.0,-0.3576412224139497
40863,H1_45,0.0,1200.0,False,M,13.0,1.0,75.0,13.0,0.6888888888888889,1.0,90.0,20.0,1.0,0.4995016347289074
40867,H1_45,0.0,1200.0,False,D,15.0,1.0,75.0,1.0,0.8,1.0,90.0,20.0,1.0,0.2048587775860503
40868,H1_45,0.0,1200.0,False,M,16.0,1.0,69.0,12.0,0.0444444444444444,5.0,84.0,20.0,1.0,-0.3123661426293005
40869,H1_45,0.0,1200.0,False,M,18.0,1.0,75.0,9.0,0.8,1.0,90.0,20.0,1.0,0.116205285942128
40870,H1_45,0.0,1200.0,False,D,19.0,1.0,69.0,1.0,0.5777777777777777,1.0,84.0,20.0,1.0,-0.3123661426293005
40872,H1_45,1.0,1200.0,False,A,20.0,1.0,75.0,9.0,1.288888888888889,1.0,90.0,20.0,1.0,0.0626338573706994
40873,H1_45,0.0,1200.0,False,A,21.0,1.0,58.0,14.0,0.7333333333333333,1.0,73.0,20.0,1.0,0.0034233310549099
40875,H1_45,0.0,1200.0,False,M,23.0,1.0,75.0,1.0,0.8,1.0,90.0,20.0,1.0,0.3543005240373661
40879,H1_45,0.0,1200.0,True,D,2.0,1.8610038610038613,44.0,14.0,0.3777777777777777,2.0,74.0,17.0,1.0,-0.3123661426293005
40880,H1_45,0.0,1200.0,True,D,4.0,1.778102189781022,60.0,,0.7333333333333333,0.0,90.0,17.0,,-0.1790328092959671
40881,H1_45,0.0,1200.0,True,M,11.0,2.0,60.0,16.0,1.2,7.0,90.0,17.0,1.0,0.3543005240373661
40882,H1_45,0.0,1200.0,True,D,12.0,1.3404255319148934,60.0,6.0,0.7777777777777778,2.0,90.0,17.0,1.0,0.2876338573706994
40883,H1_45,0.0,1200.0,True,M,14.0,1.7212121212121212,60.0,5.0,0.9555555555555556,0.0,90.0,17.0,1.0,-0.0623661426293005
40852,H2_15,0.0,1200.0,True,D,15.0,1.856474258970359,60.0,,0.75,0.0,90.0,17.0,,0.0161282552348383
40853,H2_15,1.0,1200.0,True,M,17.0,2.0,35.0,5.0,0.4166666666666667,2.0,65.0,17.0,1.0,-0.3588717447651616
40854,H2_15,0.0,1200.0,True,A,19.0,1.894862604540024,60.0,2.0,0.3833333333333333,2.0,90.0,17.0,1.0,-0.2588717447651616
40855,H2_15,0.0,1200.0,True,M,20.0,2.0,44.0,7.0,0.85,3.0,74.0,17.0,1.0,0.0095493078664172
40857,H2_15,0.0,1200.0,True,M,21.0,2.0,36.0,3.0,0.6333333333333333,3.0,66.0,17.0,1.0,-0.1519751930410237
40858,H2_15,0.0,1200.0,False,D,6.0,2.0,60.0,4.0,0.8333333333333334,1.0,90.0,20.0,1.0,0.1865828006893837
40859,H2_15,0.0,1200.0,False,A,9.0,1.8082901554404147,44.0,8.0,0.6333333333333333,1.0,74.0,20.0,1.0,-0.1207765066699235
40860,H2_15,0.0,1200.0,False,M,13.0,1.7104677060133628,60.0,13.0,0.7333333333333333,3.0,90.0,20.0,1.0,0.2661282552348383
40862,H2_15,0.0,1200.0,False,D,15.0,2.0,60.0,1.0,0.0333333333333333,3.0,90.0,20.0,1.0,-0.3588717447651616
40863,H2_15,0.0,1200.0,False,M,16.0,1.86848635235732,54.0,12.0,0.8333333333333334,6.0,84.0,20.0,1.0,0.4982711123776954
40867,H2_15,0.0,1200.0,False,M,18.0,2.0,60.0,9.0,0.8,2.0,90.0,20.0,1.0,0.2727072026032593
40868,H2_15,0.0,1200.0,False,D,19.0,1.9516129032258065,54.0,1.0,0.0333333333333333,2.0,84.0,20.0,1.0,-0.31998556998557
40869,H2_15,1.0,1200.0,False,A,20.0,2.0,60.0,9.0,0.8333333333333334,2.0,90.0,20.0,1.0,0.18001443001443
40870,H2_15,0.0,1200.0,False,A,21.0,1.745,43.0,14.0,0.5833333333333334,1.0,73.0,20.0,1.0,-0.31998556998557
40872,H2_15,0.0,1200.0,False,M,23.0,2.0,60.0,1.0,1.2833333333333334,2.0,90.0,20.0,1.0,0.05501443001443
40873,H2_15,0.0,1200.0,True,D,2.0,3.0,29.0,14.0,0.85,4.0,74.0,17.0,1.0,0.0133477633477633
40875,H2_15,0.0,1200.0,True,D,4.0,3.0,45.0,,0.8333333333333334,0.0,90.0,17.0,,0.43001443001443
40879,H2_15,0.0,1200.0,True,M,11.0,3.0,45.0,16.0,0.4666666666666667,10.0,90.0,17.0,1.0,-0.31998556998557
40880,H2_15,0.0,1200.0,True,D,12.0,2.913829787234042,45.0,6.0,0.6666666666666666,7.0,90.0,17.0,1.0,-0.1949855699855699
40881,H2_15,0.0,1200.0,True,M,14.0,3.0,45.0,5.0,1.2333333333333334,1.0,90.0,17.0,1.0,0.3943001443001443
40882,H2_15,0.0,1200.0,True,D,15.0,3.0,45.0,,0.6666666666666666,2.0,90.0,17.0,,0.18001443001443
40883,H2_15,1.0,1200.0,True,M,17.0,2.6035578144853875,20.0,5.0,0.9666666666666668,2.0,65.0,17.0,1.0,-0.0977633477633477
40852,H2_30,0.0,1200.0,True,A,19.0,3.0,45.0,2.0,0.6933333333333334,4.0,90.0,17.0,1.0,-0.1215767527915865
40853,H2_30,0.0,1200.0,True,M,20.0,2.7623049219687874,29.0,7.0,0.3733333333333333,5.0,74.0,17.0,1.0,-0.4549100861249199
40854,H2_30,0.0,1200.0,True,M,21.0,3.0,21.0,3.0,0.3333333333333333,7.0,66.0,17.0,1.0,-0.3596719908868246
40855,H2_30,0.0,1200.0,False,D,6.0,2.963459196102314,45.0,4.0,0.84,3.0,90.0,20.0,1.0,0.0233507834402975
40856,H2_30,0.0,1200.0,False,A,9.0,2.7357512953367875,29.0,8.0,0.6,1.0,74.0,20.0,1.0,0.4200899138750801
40857,H2_30,0.0,1200.0,False,M,13.0,2.889755011135857,45.0,13.0,0.6133333333333333,9.0,90.0,20.0,1.0,-0.2490277331837434
40859,H2_30,0.0,1200.0,False,D,15.0,2.8647686832740216,45.0,1.0,0.56,4.0,90.0,20.0,1.0,-0.1586137898286236
40860,H2_30,0.0,1200.0,False,M,16.0,2.825062034739453,39.0,12.0,0.68,9.0,84.0,20.0,1.0,0.2650899138750801
40862,H2_30,0.0,1200.0,False,M,18.0,3.0,45.0,9.0,0.04,4.0,90.0,20.0,1.0,-0.4549100861249199
40864,H2_30,0.0,1200.0,False,D,19.0,3.0,39.0,1.0,0.1,3.0,84.0,20.0,1.0,0.5450899138750801
40865,H2_30,1.0,1200.0,False,A,20.0,2.80859375,45.0,9.0,0.7,3.0,90.0,20.0,1.0,0.5450899138750801
40868,H2_30,0.0,1200.0,False,A,21.0,3.0,28.0,14.0,0.0266666666666666,3.0,73.0,20.0,1.0,-0.2407407407407407
40869,H2_30,0.0,1200.0,False,M,23.0,2.6361474435196195,45.0,1.0,0.72,4.0,90.0,20.0,1.0,0.2592592592592593
40870,H2_30,0.0,1200.0,True,D,2.0,3.9763593380614655,14.0,14.0,0.5066666666666667,5.0,74.0,17.0,1.0,-0.2407407407407407
40871,H2_30,0.0,1200.0,True,D,4.0,3.4894810659186537,30.0,,1.0625,0.0,90.0,17.0,,0.2592592592592593
40874,H2_30,0.0,1200.0,True,M,11.0,4.0,30.0,16.0,0.8125,13.0,90.0,17.0,1.0,0.0925925925925925
40876,H2_30,0.0,1200.0,True,D,12.0,3.327659574468085,30.0,6.0,2.0,10.0,90.0,17.0,1.0,
40877,H2_30,0.0,1200.0,True,M,14.0,3.4309623430962346,30.0,5.0,1.0,1.0,90.0,17.0,1.0,
40879,H2_30,0.0,1200.0,True,D,15.0,3.960927960927961,30.0,,0.3866666666666666,3.0,90.0,17.0,,-0.2407407407407407
40880,H2_30,0.0,1200.0,True,M,17.0,3.28843710292249,5.0,5.0,0.5866666666666667,2.0,65.0,17.0,1.0,-0.1296296296296296
40882,H2_30,0.0,1200.0,True,A,19.0,2.53427065026362,30.0,2.0,0.68,5.0,90.0,17.0,1.0,0.2592592592592593
40883,H2_30,0.0,1200.0,True,M,20.0,3.3997599039615847,14.0,7.0,0.96,5.0,74.0,17.0,1.0,-0.0185185185185185
41150,H1_15,0.0,1200.0,True,M,21.0,4.0,6.0,3.0,0.9333333333333332,11.0,66.0,17.0,1.0,0.2803030303030303
41151,H1_15,0.0,1200.0,False,D,6.0,4.0,30.0,4.0,0.8,4.0,90.0,20.0,1.0,0.0303030303030303
41152,H1_15,0.0,1200.0,False,A,9.0,3.430051813471503,14.0,8.0,0.3333333333333333,1.0,74.0,20.0,1.0,-0.2196969696969697
41153,H1_15,0.0,1200.0,False,M,13.0,3.6080178173719375,30.0,13.0,0.4,13.0,90.0,20.0,1.0,-0.2196969696969697
41154,H1_15,0.0,1200.0,False,D,15.0,3.976275207591934,30.0,1.0,1.0,5.0,90.0,20.0,1.0,0.7803030303030303
41156,H1_15,0.0,1200.0,False,M,16.0,3.875930521091811,24.0,12.0,0.9333333333333332,11.0,84.0,20.0,1.0,0.1136363636363636
41157,H1_15,0.0,1200.0,False,M,18.0,4.0,30.0,9.0,0.9333333333333332,6.0,90.0,20.0,1.0,-0.2196969696969697
41160,H1_15,0.0,1200.0,False,D,19.0,3.8145695364238414,24.0,1.0,0.0,4.0,84.0,20.0,1.0,-0.2196969696969697
41161,H1_15,0.0,1200.0,False,A,20.0,4.0,30.0,9.0,0.8,4.0,90.0,20.0,1.0,-0.2196969696969697
41162,H1_15,0.0,1200.0,False,A,21.0,3.629268292682928,13.0,14.0,0.4,4.0,73.0,20.0,1.0,-0.2196969696969697
41165,H1_15,0.0,1200.0,False,M,23.0,3.885850178359096,30.0,1.0,0.8666666666666667,5.0,90.0,20.0,1.0,0.1136363636363636
41166,H1_15,0.0,1200.0,True,D,4.0,5.0,15.0,,0.0666666666666666,1.0,90.0,17.0,,
41167,H1_15,0.0,1200.0,True,M,6.0,0.7333333333333333,15.0,1.0,0.7333333333333333,1.0,90.0,17.0,0.7333333333333333,-0.2541666666666666
41168,H1_15,0.0,1200.0,True,M,7.0,0.6666666666666666,15.0,3.0,0.9333333333333332,0.0,90.0,17.0,0.6666666666666666,-0.2541666666666666
41169,H1_15,0.0,1200.0,True,M,10.0,0.1333333333333333,15.0,,0.6,0.0,90.0,17.0,,-0.2541666666666666
41170,H1_15,0.0,1200.0,True,M,11.0,4.893491124260355,15.0,16.0,0.7333333333333333,17.0,90.0,17.0,1.0,0.0791666666666666
41171,H1_15,0.0,1200.0,True,D,12.0,4.861702127659575,15.0,6.0,0.7333333333333333,14.0,90.0,17.0,1.0,-0.2541666666666666
41173,H1_15,0.0,1200.0,True,M,14.0,4.442119944211995,15.0,5.0,0.6,1.0,90.0,17.0,1.0,0.0791666666666666
41174,H1_15,0.0,1200.0,True,D,15.0,4.755799755799756,15.0,,0.6666666666666666,4.0,90.0,17.0,,0.4125
41178,H1_15,0.0,1200.0,True,D,16.0,0.1333333333333333,15.0,3.0,0.8666666666666667,0.0,90.0,17.0,0.1333333333333333,0.2458333333333333
41179,H1_15,0.0,1200.0,True,A,19.0,2.983304042179262,15.0,2.0,0.9333333333333332,5.0,90.0,17.0,1.0,0.0791666666666666
41181,H1_15,0.0,1200.0,False,D,6.0,4.231227651966626,15.0,4.0,1.1333333333333333,5.0,90.0,20.0,1.0,0.1208333333333333
41150,H1_30,0.0,1200.0,False,A,8.0,0.2,15.0,2.0,0.7,0.0,90.0,20.0,0.2,0.0858126721763085
41151,H1_30,0.0,1200.0,False,A,10.0,0.1333333333333333,15.0,3.0,0.5,1.0,90.0,20.0,0.1333333333333333,0.0252066115702479
41152,H1_30,0.0,1200.0,False,M,13.0,4.7383073496659245,15.0,13.0,0.2666666666666666,15.0,90.0,20.0,1.0,0.0024793388429752
41153,H1_30,0.0,1200.0,False,D,15.0,5.0,15.0,1.0,0.3,7.0,90.0,20.0,1.0,-0.0475206611570247
41154,H1_30,0.0,1200.0,False,M,16.0,5.0,9.0,12.0,0.8333333333333334,15.0,84.0,20.0,1.0,0.2524793388429752
41156,H1_30,0.0,1200.0,False,M,18.0,3.890845070422535,15.0,9.0,0.8666666666666667,6.0,90.0,20.0,1.0,0.0858126721763085
41157,H1_30,0.0,1200.0,False,D,19.0,4.86092715231788,9.0,1.0,1.1333333333333333,5.0,84.0,20.0,1.0,0.0858126721763085
41160,H1_30,0.0,1200.0,False,A,20.0,4.716859716859718,15.0,9.0,0.0,7.0,90.0,20.0,1.0,-0.2475206611570247
41161,H1_30,0.0,1200.0,False,M,23.0,4.690844233055886,15.0,1.0,0.5,7.0,90.0,20.0,1.0,-0.2475206611570247
41162,H1_30,0.0,1201.0,True,D,5.0,1.0,72.0,9.0,0.2666666666666666,3.0,87.0,17.0,1.0,-0.2475206611570247
41165,H1_30,0.0,1201.0,True,M,6.0,1.0,54.0,6.0,0.8333333333333334,0.0,69.0,17.0,1.0,0.2524793388429752
41166,H1_30,0.0,1201.0,True,M,11.0,1.0,54.0,15.0,0.0666666666666666,3.0,69.0,17.0,1.0,
41167,H1_30,0.0,1201.0,True,M,13.0,1.0,54.0,10.0,0.6,2.0,69.0,17.0,1.0,-0.2373214285714286
41168,H1_30,0.0,1201.0,True,D,14.0,1.0,75.0,14.0,0.7333333333333333,0.0,90.0,17.0,1.0,-0.2373214285714286
41169,H1_30,1.0,1201.0,True,D,15.0,1.0,75.0,,0.5666666666666667,0.0,90.0,17.0,,-0.2373214285714286
41170,H1_30,0.0,1201.0,True,D,17.0,1.0,75.0,4.0,0.6,0.0,90.0,17.0,1.0,-0.0944642857142857
41171,H1_30,1.0,1201.0,True,M,18.0,1.0,75.0,10.0,0.7,2.0,90.0,17.0,1.0,-0.0944642857142857
41173,H1_30,0.0,1201.0,True,M,20.0,1.0,75.0,8.0,0.4666666666666667,1.0,90.0,17.0,1.0,0.1626785714285714
41174,H1_30,0.0,1201.0,True,A,22.0,1.0,64.0,6.0,0.4333333333333333,2.0,79.0,17.0,1.0,0.2626785714285714
41178,H1_30,1.0,1201.0,False,D,2.0,1.0,75.0,1.0,0.6666666666666666,1.0,90.0,18.0,1.0,0.3011401098901098
41179,H1_30,0.0,1201.0,False,D,3.0,1.0,31.0,,0.8333333333333334,0.0,46.0,18.0,,-0.0498214285714286
41181,H1_30,0.0,1201.0,False,D,5.0,1.0,75.0,4.0,0.8666666666666667,0.0,90.0,18.0,1.0,0.2242170329670329
41150,H1_45,0.0,1201.0,False,A,7.0,1.0,75.0,11.0,0.7111111111111111,5.0,90.0,18.0,1.0,-0.0909393636666364
41151,H1_45,0.0,1201.0,False,M,8.0,1.0,47.0,6.0,0.4444444444444444,1.0,62.0,18.0,1.0,0.0738958011685284
41152,H1_45,0.0,1201.0,False,A,10.0,1.0,75.0,3.0,0.3333333333333333,0.0,90.0,18.0,1.0,0.099536826809554
41153,H1_45,0.0,1201.0,False,D,13.0,1.0,75.0,5.0,0.3333333333333333,3.0,90.0,18.0,1.0,-0.0909393636666364
41154,H1_45,0.0,1201.0,False,M,16.0,1.0,31.0,,0.7111111111111111,4.0,46.0,18.0,,0.3376320649047921
41156,H1_45,0.0,1201.0,False,A,17.0,1.0,64.0,4.0,0.8444444444444444,3.0,79.0,18.0,1.0,0.099536826809554
41157,H1_45,0.0,1201.0,False,D,18.0,1.0,72.0,4.0,1.022222222222222,1.0,87.0,18.0,1.0,0.0519177791905064
41160,H1_45,0.0,1201.0,True,D,5.0,1.7253433208489388,57.0,9.0,0.0,3.0,87.0,17.0,1.0,-0.2337965065237792
41161,H1_45,0.0,1201.0,True,M,6.0,2.0,39.0,6.0,0.5111111111111111,1.0,69.0,17.0,1.0,-0.2337965065237792
41162,H1_45,0.0,1201.0,True,M,11.0,2.0,39.0,15.0,0.2888888888888888,7.0,69.0,17.0,1.0,-0.2337965065237792
41165,H1_45,0.0,1201.0,True,M,13.0,2.0,39.0,10.0,0.8444444444444444,6.0,69.0,17.0,1.0,0.2207489480216752
41166,H1_45,0.0,1201.0,True,D,14.0,2.0,60.0,14.0,0.0666666666666666,3.0,90.0,17.0,1.0,
41167,H1_45,0.0,1201.0,True,D,15.0,2.0,60.0,,0.5777777777777777,1.0,90.0,17.0,,0.0256800144300143
41168,H1_45,0.0,1201.0,True,D,17.0,2.0,60.0,4.0,0.6888888888888889,3.0,90.0,17.0,1.0,-0.0854310966810967
41169,H1_45,0.0,1201.0,True,M,18.0,1.8626126126126124,60.0,10.0,0.4888888888888889,3.0,90.0,17.0,1.0,-0.3076533189033189
41170,H1_45,0.0,1201.0,True,M,20.0,1.8404761904761904,60.0,8.0,0.4666666666666667,2.0,90.0,17.0,1.0,-0.216744227994228
41171,H1_45,0.0,1201.0,True,A,22.0,2.0,49.0,6.0,0.7333333333333333,6.0,79.0,17.0,1.0,-0.0349260461760462
41173,H1_45,1.0,1201.0,False,D,2.0,2.0,60.0,1.0,0.5111111111111111,2.0,90.0,18.0,1.0,0.1209181096681096
41174,H1_45,0.0,1201.0,False,D,3.0,1.7327188940092166,16.0,,0.4888888888888889,1.0,46.0,18.0,,0.129846681096681
41178,H1_45,0.0,1201.0,False,D,5.0,2.0,60.0,4.0,0.6444444444444445,3.0,90.0,18.0,1.0,0.3113943001443001
41179,H1_45,0.0,1201.0,False,A,7.0,1.7518427518427515,60.0,11.0,0.7111111111111111,6.0,90.0,18.0,1.0,-0.0854310966810967
41181,H1_45,0.0,1201.0,False,M,8.0,1.9521800281293955,32.0,6.0,0.8888888888888888,1.0,62.0,18.0,1.0,0.142346681096681
41151,H2_15,0.0,1201.0,False,A,10.0,2.0,60.0,3.0,0.6,3.0,90.0,18.0,1.0,0.1473557692307692
41153,H2_15,0.0,1201.0,False,D,13.0,1.8275,60.0,5.0,0.3666666666666666,4.0,90.0,18.0,1.0,-0.0603365384615384
41154,H2_15,0.0,1201.0,False,M,16.0,1.465811965811966,16.0,,0.7,4.0,46.0,18.0,,0.3396634615384615
41155,H2_15,0.0,1201.0,False,A,17.0,1.7239709443099274,49.0,4.0,0.4,4.0,79.0,18.0,1.0,
41156,H2_15,0.0,1201.0,False,D,18.0,2.0,57.0,4.0,0.85,3.0,87.0,18.0,1.0,0.2146634615384615
41158,H2_15,0.0,1201.0,True,D,5.0,3.0,42.0,9.0,1.5,6.0,87.0,17.0,1.0,-0.1603365384615384
41159,H2_15,0.0,1201.0,True,M,6.0,3.0,24.0,6.0,0.0,3.0,69.0,17.0,1.0,
41160,H2_15,0.0,1201.0,True,M,11.0,2.4115853658536586,24.0,15.0,0.0,11.0,69.0,17.0,1.0,-0.1603365384615384
41161,H2_15,0.0,1201.0,True,M,13.0,3.0,24.0,10.0,0.5,8.0,69.0,17.0,1.0,-0.1603365384615384
41162,H2_15,0.0,1201.0,True,D,14.0,2.465601965601966,45.0,14.0,0.35,3.0,90.0,17.0,1.0,-0.1603365384615384
41163,H2_15,0.0,1201.0,True,D,15.0,2.4353393085787456,45.0,,0.8,1.0,90.0,17.0,,
41166,H2_15,0.0,1201.0,True,D,17.0,2.0795454545454546,45.0,4.0,0.05,4.0,90.0,17.0,1.0,-0.2969471603910963
41167,H2_15,0.0,1201.0,True,M,18.0,2.513513513513513,45.0,10.0,0.6333333333333333,3.0,90.0,17.0,1.0,0.0780528396089036
41168,H2_15,0.0,1201.0,True,M,20.0,3.0,45.0,8.0,0.6833333333333333,4.0,90.0,17.0,1.0,-0.0969471603910963
41169,H2_15,0.0,1201.0,True,A,22.0,3.0,34.0,6.0,0.4333333333333333,9.0,79.0,17.0,1.0,-0.2969471603910963
41170,H2_15,1.0,1201.0,False,D,2.0,3.0,45.0,1.0,0.4333333333333333,3.0,90.0,18.0,1.0,-0.213613827057763
41171,H2_15,0.0,1201.0,False,D,3.0,2.782258064516129,1.0,,0.7,3.0,46.0,18.0,,-0.0469471603910963
41173,H2_15,0.0,1201.0,False,D,5.0,2.609702315325248,45.0,4.0,0.5,5.0,90.0,18.0,1.0,0.2030528396089037
41174,H2_15,0.0,1201.0,False,A,7.0,2.6683046683046685,45.0,11.0,0.55,7.0,90.0,18.0,1.0,0.1530528396089037
41178,H2_15,0.0,1201.0,False,M,8.0,3.0,17.0,6.0,0.6833333333333333,2.0,62.0,18.0,1.0,0.3697195062755703
41179,H2_15,0.0,1201.0,False,A,10.0,2.657505285412262,45.0,3.0,0.6166666666666667,4.0,90.0,18.0,1.0,-0.0337892656542542
41181,H2_15,0.0,1201.0,False,D,13.0,3.0,45.0,5.0,0.8166666666666667,6.0,90.0,18.0,1.0,0.1813137091741211
41151,H2_30,0.0,1201.0,False,M,16.0,2.733974358974359,1.0,,0.5733333333333334,7.0,46.0,18.0,,-0.0192132428974534
41153,H2_30,0.0,1201.0,False,A,17.0,3.0,34.0,4.0,0.3333333333333333,7.0,79.0,18.0,1.0,-0.0741582978425083
41154,H2_30,0.0,1201.0,False,D,18.0,2.5300353356890457,42.0,4.0,0.6666666666666666,4.0,87.0,18.0,1.0,0.1950724713882609
41155,H2_30,0.0,1201.0,True,D,5.0,3.885057471264368,27.0,9.0,0.6,8.0,87.0,17.0,1.0,-0.3049275286117391
41156,H2_30,0.0,1201.0,True,M,6.0,3.0982142857142856,9.0,6.0,0.8266666666666667,3.0,69.0,17.0,1.0,0.1161251029672082
41158,H2_30,0.0,1201.0,True,M,11.0,3.16260162601626,9.0,15.0,1.4705882352941178,13.0,69.0,17.0,1.0,0.0284058047215942
41159,H2_30,0.0,1201.0,True,M,13.0,3.544147843942506,9.0,10.0,1.2352941176470589,12.0,69.0,17.0,1.0,0.6950724713882609
41160,H2_30,0.0,1201.0,True,D,14.0,4.0,30.0,14.0,0.0,6.0,90.0,17.0,1.0,-0.3049275286117391
41161,H2_30,0.0,1201.0,True,D,15.0,4.0,30.0,,0.4933333333333333,2.0,90.0,17.0,,-0.0549275286117391
41162,H2_30,0.0,1201.0,True,D,17.0,2.962121212121212,30.0,4.0,0.3866666666666666,6.0,90.0,17.0,1.0,-0.3049275286117391
41163,H2_30,0.0,1201.0,True,M,18.0,2.8018018018018016,30.0,10.0,0.8333333333333334,3.0,90.0,17.0,1.0,0.0284058047215942
41166,H2_30,0.0,1201.0,True,M,20.0,3.351129363449692,30.0,8.0,0.04,7.0,90.0,17.0,1.0,-0.1739745463402752
41167,H2_30,0.0,1201.0,True,A,22.0,3.410714285714285,19.0,6.0,0.5866666666666667,10.0,79.0,17.0,1.0,0.1260254536597247
41169,H2_30,1.0,1201.0,False,D,2.0,3.1924439197166468,30.0,1.0,0.3866666666666666,3.0,90.0,18.0,1.0,-0.1739745463402752
41170,H2_30,0.0,1201.0,False,D,4.0,1.0,30.0,,0.4266666666666667,2.0,90.0,18.0,,-0.1025459749117038
41171,H2_30,0.0,1201.0,False,D,5.0,3.320837927232635,30.0,4.0,0.6533333333333333,6.0,90.0,18.0,1.0,0.0613195713067835
41172,H2_30,0.0,1201.0,False,A,7.0,4.0,30.0,11.0,1.0,12.0,90.0,18.0,1.0,-0.1739745463402752
41174,H2_30,0.0,1201.0,False,M,8.0,3.287128712871287,2.0,6.0,0.5066666666666667,2.0,62.0,18.0,1.0,0.2426921203263914
41175,H2_30,0.0,1201.0,False,A,10.0,3.21353065539112,30.0,3.0,0.2,6.0,90.0,18.0,1.0,
