player_appearance_id,checkpoint,match_minute_at_cp,shot_accuracy,share_left_foot,share_right_foot,dominant_foot_strength,set_piece_share,is_penalty_taker,last15_intensity,cumul_intensity,intensity_uplift,player_shot_share,top_third_run_share,top_third_last15_share,runs_per_minute_played,cumul_press_events,last15_press_events,press_turnover_rate,top_third_press_share,forward_pass_share,mean_abs_pass_angle,cumul_pressing_others,pressing_minus_pressed,cumul_passes,last15_passes,top_third_pass_share,passes_received_share,shots_per_top_third_run,top_third_run_share_A,top_third_run_share_M,top_third_run_share_D,top_third_run_share_G,last15_sprints_A,last15_sprints_M,last15_sprints_D,last15_sprints_G,fatigue_gap,top_third_run_share_x_set_piece_share,top_third_run_share_x_shot_accuracy,shot_intent_under_fatigue,speed_above_team_avg,top_third_presence_joint,top_third_press_share_x_set_piece_share,pressing_minus_pressed_x_cumul_shots,press_turnover_rate_A,press_turnover_rate_M,press_turnover_rate_D,press_turnover_rate_G,forward_pass_share_A,forward_pass_share_M,forward_pass_share_D,forward_pass_share_G,top_third_press_share_above_team_avg,last15_press_events_x_last15_intensity_shots,top_third_presence_avg,four_domain_top_third_avg,top_third_consistency_count,top_third_pass_x_top_third_run,cumul_passes_A,cumul_passes_M,cumul_passes_D,cumul_passes_G,passes_received_share_A,passes_received_share_M,passes_received_share_D,passes_received_share_G,shots_per_pass_received,composure_under_pressure_ratio,last15_passes_received_x_last15_sprints,passes_received_share_above_team_avg,subbed_x_last15_intensity_shots,shot_to_pass_ratio,shot_to_press_ratio,player_id,fixture_id,date,checkpoint_period,checkpoint_min,position,is_home,formation,minute_in,minute_out,subbed,jersey_number,last15_sprints,last15_hsr,last15_distance,last15_mean_max_speed,last15_peak_speed,last15_shots,last15_shots_on_target,last15_shots_under_press,last15_shots_top_third,cumul_sprints,cumul_hsr,cumul_distance,cumul_mean_max_speed,cumul_peak_speed,cumul_shots,cumul_shots_on_target,cumul_shots_under_press,cumul_shots_top_third,scored_after,last15_passes_top_third,cumul_passes_top_third,minutes_active,active_windows,ratio_sprints,ratio_hsr,ratio_distance,ratio_mean_max_speed,ratio_peak_speed,ratio_shots,ratio_shots_on_target,ratio_shots_under_press,ratio_shots_top_third,ratio_passes_top_third,formation_offensiveness,cumul_shot_accuracy,last15_shot_accuracy,minutes_remaining
41907,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0.5,0.0,1.0,0.0421978824608321,0.0,-2.0,20,3,0.0,0.4871794871794871,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.104818181818183,,,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,-0.334271569449435,0.0,0.0,0.0,0,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.4871794871794871,0.0,0.5882346020769388,0.0,-0.0273247656816392,0.0,0.0,0.0,3500.0,1221.0,2025-06-22,half_1,30.0,D,True,4-4-2,1.0,100.0,True,2.0,1.0,3.0,33.37,6.322,8.1,0.0,0.0,0.0,0.0,3.0,9.0,113.28,6.742,8.1,0.0,0.0,0.0,0.0,0.0,18.0,36.0,30.0,2.0,0.6666666666666666,0.6666666666666666,0.589159604519774,1.8754078908335805,2.0,,,,,1.0,18.0,0.0,0.0,70.0
41908,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.3461538461538461,0.25,0.5777777777777777,14.0,6.0,0.3571428571428571,0.6428571428571429,0.1111111111111111,45.4326393308823,11.0,-3.0,30,10,0.5666666666666667,0.4736842105263157,0.0,0.0,0.0,0.3461538461538461,0.0,0.0,0.0,2.0,0.0,0.0222222222222222,,,0.0,0.7021818181818178,0.2225274725274725,,0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.1111111111111111,0.0,0.3085855734077078,0.0,0.4945054945054945,0.3889194139194139,3,0.1961538461538461,0.0,0.0,30.0,0.0,0.0,0.0,0.4736842105263157,0.0,0.0,0.8766221812294931,20.0,-0.0408200423348106,0.0,0.0,0.0,3501.0,1221.0,2025-06-22,half_1,30.0,D,True,4-4-2,1.0,120.0,False,3.0,1.0,3.0,52.23,6.617,8.26,0.0,0.0,0.0,0.0,1.0,9.0,137.04,6.299,8.26,0.0,0.0,0.0,0.0,0.0,19.0,38.0,30.0,2.0,2.0,0.6666666666666666,0.7622591943957968,2.100968407683759,2.0,,,,,1.0,18.0,0.0,0.0,90.0
41909,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.2666666666666666,0.25,0.3333333333333333,10.0,3.0,0.1,0.0,0.4444444444444444,51.28430946875224,4.0,-6.0,52,18,0.0769230769230769,0.4901960784313725,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,,,0.0,0.5221818181818172,0.0,,0,0.0,0.0,0.1,0.0,0.0,0.0,0.4444444444444444,0.0,-0.334271569449435,0.0,0.1333333333333333,0.0858974358974359,0,0.0205128205128205,0.0,0.0,52.0,0.0,0.0,0.0,0.4901960784313725,0.0,0.0,0.9359990265610124,0.0,-0.0243081744297539,0.0,0.0,0.0,3502.0,1221.0,2025-06-22,half_1,30.0,D,True,4-4-2,1.0,120.0,False,4.0,2.0,2.0,70.18,7.56,8.8,0.0,0.0,0.0,0.0,2.0,7.0,110.2,6.701,8.8,0.0,0.0,0.0,0.0,0.0,7.0,14.0,30.0,2.0,2.0,0.5714285714285714,1.273684210526316,2.25637964482913,2.0,,,,,1.0,18.0,0.0,0.0,90.0
41910,H1_45,45,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0222222222222222,0.0,0.1111111111111111,0.15,0.0,0.4444444444444444,9.0,1.0,0.4444444444444444,0.1111111111111111,1.0,23.757003678127077,7.0,-2.0,44,13,0.0454545454545454,0.4761904761904761,0.3333333333333333,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.3641818181818177,0.0166666666666666,0.0,-2,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,-0.2231604583383239,0.0,0.1305555555555555,0.3266414141414141,1,0.0068181818181818,0.0,0.0,44.0,0.0,0.0,0.0,0.4761904761904761,0.0,0.025,0.6111104388896283,0.0,-0.0383137766706502,0.0,0.0227272727272727,0.1111111111111111,3503.0,1221.0,2025-06-22,half_1,30.0,D,True,4-4-2,1.0,91.0,True,5.0,3.0,2.0,97.9,7.894,9.49,0.0,0.0,0.0,0.0,5.0,9.0,176.31,7.044,9.49,0.0,0.0,0.0,0.0,0.0,4.0,8.0,30.0,2.0,1.2,0.4444444444444444,1.1105439283080938,2.2413401476433847,2.0,,,,,1.0,18.0,0.0,0.0,61.0
41911,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.2307692307692307,0.5,0.2888888888888888,11.0,3.0,0.2727272727272727,0.1818181818181818,0.375,49.36501294364236,14.0,3.0,36,12,0.0555555555555555,0.5068493150684932,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,1.0,0.0,-0.0222222222222222,,,-0.0,1.1221818181818175,0.0419580419580419,,0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.375,0.0,-0.1524533876312532,0.0,0.2062937062937063,0.117035742035742,0,0.0128205128205128,0.0,0.0,36.0,0.0,0.0,0.0,0.5068493150684932,0.0,0.0,0.7933875642383597,13.0,-0.0076549377926332,0.0,0.0,0.0,3504.0,1221.0,2025-06-22,half_1,30.0,M,True,4-4-2,1.0,114.0,True,6.0,2.0,7.0,165.41,6.654,8.01,0.0,0.0,0.0,0.0,3.0,15.0,263.98,6.502,8.01,1.0,0.0,1.0,1.0,0.0,18.0,36.0,30.0,2.0,1.3333333333333333,0.9333333333333332,1.2532010000757632,2.0467548446631807,2.0,0.0,,0.0,0.0,1.0,18.0,0.0,0.0,84.0
41912,H1_45,45,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0222222222222222,0.0,0.1111111111111111,0.6875,0.625,0.3555555555555555,6.0,4.0,0.5,0.3333333333333333,1.0,48.62573128363962,19.0,13.0,12,5,0.25,0.4545454545454545,0.0909090909090909,0.0,0.6875,0.0,0.0,0.0,2.0,0.0,0.0,-0.0666666666666666,0.6875,0.0,-0.0,0.4741818181818171,0.2291666666666666,0.3333333333333333,13,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.0009382361161017,0.0,0.5104166666666666,0.5677083333333333,3,0.171875,0.0,12.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.1,0.5454539504138722,14.0,-0.0599587983156719,0.0,0.0833333333333333,0.1666666666666666,3506.0,1221.0,2025-06-22,half_1,30.0,A,True,4-4-2,1.0,62.0,True,9.0,0.0,5.0,41.48,5.938,6.25,0.0,0.0,0.0,0.0,2.0,13.0,166.58,6.457,8.01,1.0,0.0,1.0,1.0,0.0,5.0,10.0,30.0,2.0,0.0,0.7692307692307693,0.4980189698643293,1.839244231067059,1.5605493133583022,0.0,,0.0,0.0,1.0,18.0,0.0,0.0,32.0
41913,H1_45,45,1.0,0.0,0.0,0.0,1.0,0,0.1333333333333333,0.0444444444444444,2.999932501518716,0.2222222222222222,0.3,0.0,0.2222222222222222,20.0,5.0,0.3,0.2,0.2142857142857142,51.141936064742765,6.0,-14.0,37,15,0.1621621621621621,0.5066666666666667,0.6666666666666666,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.3,0.3,0.0444444444444444,0.3231818181818173,0.06,0.2,-28,0.0,0.3,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,-0.134271569449435,0.6666666666666666,0.25,0.4155405405405405,1,0.0486486486486486,0.0,37.0,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.0526315789473684,0.7399992177151127,0.0,-0.0078375861944597,0.1333333333333333,0.054054054054054,0.1,3507.0,1221.0,2025-06-22,half_1,30.0,A,True,4-4-2,1.0,120.0,False,10.0,1.0,4.0,107.08,6.92,8.68,0.0,0.0,0.0,0.0,1.0,9.0,198.17,6.728,8.68,1.0,0.0,1.0,1.0,1.0,15.0,30.0,30.0,2.0,2.0,0.8888888888888888,1.080688297926023,2.057074910820452,2.0,0.0,,0.0,0.0,1.0,18.0,0.0,0.0,90.0
41914,H1_45,45,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0,0.1333333333333333,0.0666666666666666,1.9999700004499927,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.4,23.0,9.0,0.2608695652173913,0.217391304347826,0.4615384615384615,45.2247748847603,10.0,-13.0,41,16,0.1707317073170731,0.4875,0.4285714285714285,0.0,0.3888888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2592592592592592,0.0,0.6061818181818177,0.0845410628019323,0.0,-39,0.0,0.2608695652173913,0.0,0.0,0.0,0.4615384615384615,0.0,0.0,-0.1168802651016089,1.2,0.3031400966183575,0.4442529751384471,2,0.0663956639566395,0.0,41.0,0.0,0.0,0.0,0.4875,0.0,0.0,0.0769230769230769,0.7770337427616283,16.0,-0.0270042528611264,0.0,0.073170731707317,0.1304347826086956,3509.0,1221.0,2025-06-22,half_1,30.0,M,True,4-4-2,1.0,62.0,True,17.0,6.0,15.0,288.95,6.938,9.31,0.0,0.0,0.0,0.0,9.0,27.0,521.36,6.915,9.31,0.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,2.0,1.3333333333333333,1.1111111111111112,1.1084471382537977,2.006652205350687,2.0,,,,,1.0,18.0,0.0,0.0,32.0
41915,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.4814814814814814,0.8571428571428571,0.6,14.0,6.0,0.5714285714285714,0.8571428571428571,0.2,53.5118919470231,15.0,1.0,14,7,0.8571428571428571,0.5333333333333333,0.0,0.0,0.4814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.1555555555555555,,,0.0,0.7661818181818179,0.4126984126984127,,0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2,0.0,0.0,0.5228712876934221,0.0,0.6693121693121693,0.548941798941799,3,0.4126984126984127,0.0,14.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4999994166673472,0.0,0.0188290804722068,0.0,0.0,0.0,3510.0,1221.0,2025-06-22,half_1,30.0,M,True,4-4-2,1.0,120.0,False,18.0,1.0,6.0,88.68,6.693,9.1,0.0,0.0,0.0,0.0,2.0,11.0,176.98,6.67,9.1,0.0,0.0,0.0,0.0,0.0,23.0,46.0,30.0,2.0,1.0,1.0909090909090908,1.002147135269522,2.0068965517241377,2.0,,,,,1.0,18.0,0.0,0.0,90.0
41916,H1_45,45,0.5,0.0,1.0,1.0,0.0,0,0.0666666666666666,0.0444444444444444,1.499966250759358,0.2222222222222222,0.4705882352941176,0.0,0.3777777777777777,5.0,2.0,0.4,0.8,0.0,21.384648455875222,25.0,20.0,3,0,1.0,0.7272727272727273,0.25,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.2352941176470588,0.0666666666666666,0.6431818181818176,0.3764705882352941,0.0,40,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465728430550565,0.1333333333333333,0.6352941176470588,0.8176470588235294,4,0.4705882352941176,3.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.25,0.899998650002025,0.0,0.2127684744116008,0.0,0.6666666666666666,0.4,3512.0,1221.0,2025-06-22,half_1,30.0,M,True,4-4-2,1.0,62.0,True,20.0,3.0,11.0,156.53,6.604,7.71,0.0,0.0,0.0,0.0,6.0,16.0,274.86,6.763,8.16,0.0,0.0,0.0,0.0,0.0,7.0,14.0,30.0,2.0,1.0,1.375,1.1389798442843628,1.9529794469909805,1.889705882352941,,,,,1.0,18.0,0.0,0.0,32.0
41917,H1_45,45,,,,,,0,0.0,0.0,0.0,0.0,0.4791666666666667,0.6923076923076923,1.0666666666666669,12.0,6.0,0.0833333333333333,0.3333333333333333,0.3333333333333333,40.81301624654127,16.0,4.0,15,6,0.3333333333333333,0.5161290322580645,0.0,0.0,0.4791666666666667,0.0,0.0,0.0,3.0,0.0,0.0,-0.0222222222222222,,,-0.0,0.5811818181818174,0.1597222222222222,,0,0.0,0.0833333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.0009382361161017,0.0,0.40625,0.2864583333333333,3,0.1597222222222222,0.0,15.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.982141804848066,12.0,0.001624779396938,0.0,0.0,0.0,2091.0,1221.0,2025-06-22,half_1,30.0,M,False,3-4-2-1,1.0,90.0,False,2.0,2.0,10.0,147.97,6.742,9.07,0.0,0.0,0.0,0.0,3.0,20.0,282.47,6.61,9.07,1.0,1.0,1.0,1.0,0.0,13.0,26.0,30.0,2.0,1.3333333333333333,1.0,1.0476864799801748,2.039939485627837,2.0,0.0,0.0,0.0,0.0,1.0,18.0,0.999999000001,0.0,60.0
41884,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.0,,0.0166666666666666,1.0,0.0,1.0,0.0,,,0.0,-1.0,17,4,0.0,0.3703703703703703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.8401818181818186,0.0,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.0784978812350047,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.3703703703703703,0.0,0.0,0.0,-0.1335423310473581,0.0,0.0,0.0,3333.0,1221.0,2025-06-22,half_1,30.0,M,False,3-4-2-1,1.0,87.0,True,3.0,2.0,10.0,161.59,6.606,8.47,0.0,0.0,0.0,0.0,5.0,20.0,313.64,6.62,8.47,0.0,0.0,0.0,0.0,0.0,21.0,42.0,30.0,2.0,0.8,1.0,1.0304170386430302,1.9957703927492447,2.0,,,,,1.0,18.0,0.0,0.0,57.0
41885,H2_15,60,0.0,0.0,1.0,1.0,0.6666666666666666,0,0.0666666666666666,0.05,1.3333066671999891,0.3333333333333333,0.2,0.125,0.6666666666666666,8.0,0.0,0.25,0.0,0.5,32.45578562352289,14.0,6.0,28,3,0.0714285714285714,0.4615384615384615,0.375,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1166666666666666,0.1333333333333333,0.0,0.1166666666666666,0.203818181818181,0.0,0.0,18,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,-0.0784978812350047,0.0,0.1,0.3178571428571428,1,0.0142857142857142,0.0,0.0,28.0,0.0,0.0,0.0,0.4615384615384615,0.0,0.125,1.049998530002058,0.0,-0.0423742398792669,0.0,0.1071428571428571,0.375,2092.0,1221.0,2025-06-22,half_1,30.0,M,False,3-4-2-1,1.0,91.0,True,4.0,1.0,9.0,128.08,6.488,7.92,0.0,0.0,0.0,0.0,3.0,19.0,239.79,6.517,7.92,0.0,0.0,0.0,0.0,0.0,10.0,20.0,30.0,2.0,0.6666666666666666,0.9473684210526316,1.0682680678927396,1.9911001994782875,2.0,,,,,1.0,18.0,0.0,0.0,61.0
41886,H2_15,60,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0166666666666666,0.0,0.1111111111111111,0.0909090909090909,0.0,0.3666666666666666,15.0,1.0,0.3333333333333333,0.0,0.7,33.67575164808973,5.0,-10.0,32,3,0.0,0.5076923076923077,0.5,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.3248181818181814,0.0,0.0,-10,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.7,0.0,-0.0784978812350047,0.0,0.0454545454545454,0.2727272727272727,1,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.5076923076923077,0.0,0.0303030303030303,0.7619038911574578,3.0,0.0037796062745791,0.0,0.03125,0.0666666666666666,2093.0,1221.0,2025-06-22,half_1,30.0,D,False,3-4-2-1,1.0,102.0,True,5.0,2.0,7.0,121.41,6.662,7.48,0.0,0.0,0.0,0.0,3.0,12.0,189.63,6.589,7.75,0.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,2.0,1.3333333333333333,1.1666666666666667,1.2804935927859515,2.022158142358476,1.9303225806451616,,,,,1.0,18.0,0.0,0.0,72.0
41887,H2_15,60,0.0,1.0,0.0,1.0,1.0,0,0.0,0.0166666666666666,0.0,0.1111111111111111,0.0952380952380952,0.0,0.35,11.0,0.0,0.4545454545454545,0.0,0.6666666666666666,49.026708285077824,4.0,-7.0,23,3,0.0,0.5306122448979592,0.5,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0952380952380952,0.0,0.0,-0.3141818181818188,0.0,0.0,-7,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,0.6666666666666666,0.0,-0.0784978812350047,0.0,0.0476190476190476,0.2738095238095238,1,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.5306122448979592,0.0,0.0384615384615384,0.5974019431052311,0.0,0.0266995434802307,0.0,0.0434782608695652,0.0909090909090909,2094.0,1221.0,2025-06-22,half_1,30.0,D,False,3-4-2-1,1.0,120.0,False,6.0,2.0,2.0,94.08,7.41,8.64,0.0,0.0,0.0,0.0,2.0,7.0,160.05,6.774,8.64,0.0,0.0,0.0,0.0,0.0,4.0,8.0,30.0,2.0,2.0,0.5714285714285714,1.1756326148078724,2.187776793622675,2.0,,,,,1.0,18.0,0.0,0.0,90.0
41888,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.1481481481481481,0.0,0.45,10.0,2.0,0.6,0.0,1.0,15.849022375912604,10.0,0.0,20,8,0.1,0.4594594594594595,0.0,0.0,0.0,0.1481481481481481,0.0,0.0,0.0,2.0,0.0,-0.0666666666666666,,,-0.0,0.0688181818181812,0.0,,0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,-0.0784978812350047,0.0,0.074074074074074,0.062037037037037,0,0.0148148148148148,0.0,0.0,20.0,0.0,0.0,0.0,0.4594594594594595,0.0,0.0,0.470587681661551,6.0,-0.0444532419582689,0.0,0.0,0.0,2095.0,1221.0,2025-06-22,half_1,30.0,M,False,3-4-2-1,1.0,87.0,True,7.0,6.0,10.0,228.45,7.231,9.19,0.0,0.0,0.0,0.0,7.0,20.0,371.64,6.953,9.19,0.0,0.0,0.0,0.0,0.0,11.0,22.0,30.0,2.0,1.7142857142857142,1.0,1.2294155634484984,2.0799654825255285,2.0,,,,,1.0,18.0,0.0,0.0,57.0
41889,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.2807017543859649,0.3076923076923077,0.95,17.0,3.0,0.4117647058823529,0.1176470588235294,0.7142857142857143,39.765266422938325,18.0,1.0,17,3,0.0588235294117647,0.5526315789473685,0.0,0.0,0.2807017543859649,0.0,0.0,0.0,2.0,0.0,0.0,0.0166666666666666,,,0.0,0.211818181818181,0.0330237358101135,,0,0.0,0.4117647058823529,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0391491775885246,0.0,0.1991744066047471,0.1142930856553147,0,0.0165118679050567,0.0,17.0,0.0,0.0,0.0,0.5526315789473685,0.0,0.0,0.0,0.769229763314925,8.0,0.0487188775296399,0.0,0.0,0.0,3335.0,1221.0,2025-06-22,half_1,30.0,A,False,3-4-2-1,1.0,80.0,False,10.0,4.0,8.0,148.5,6.92,9.07,0.0,0.0,0.0,0.0,6.0,19.0,294.22,6.744,9.07,0.0,0.0,0.0,0.0,0.0,14.0,28.0,30.0,2.0,1.3333333333333333,0.8421052631578947,1.009448711848277,2.052194543297746,2.0,,,,,1.0,18.0,0.0,0.0,50.0
41890,H2_15,60,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0166666666666666,0.0,0.1111111111111111,0.0625,0.0,0.2666666666666666,22.0,5.0,0.2727272727272727,0.0454545454545454,0.6428571428571429,36.78591581111295,13.0,-9.0,28,6,0.1071428571428571,0.5087719298245614,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,-0.102181818181819,0.002840909090909,0.0,-9,0.0,0.2727272727272727,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,-0.0330433357804593,0.0,0.0539772727272727,0.3037743506493506,1,0.0066964285714285,0.0,28.0,0.0,0.0,0.0,0.5087719298245614,0.0,0.0,0.0344827586206896,0.7542079720671535,0.0,0.0048592284068329,0.0,0.0357142857142857,0.0454545454545454,2096.0,1221.0,2025-06-22,half_1,30.0,A,False,3-4-2-1,1.0,102.0,True,14.0,1.0,8.0,124.97,6.552,7.52,0.0,0.0,0.0,0.0,2.0,14.0,202.13,6.566,7.52,0.0,0.0,0.0,0.0,0.0,9.0,18.0,30.0,2.0,1.0,1.1428571428571428,1.2365309454311582,1.995735607675906,2.0,,,,,1.0,18.0,0.0,0.0,72.0
41891,H2_15,60,1.0,1.0,0.0,1.0,1.0,0,0.0666666666666666,0.0166666666666666,3.999760014399136,0.1111111111111111,0.1126760563380281,0.0666666666666666,1.1833333333333331,8.0,5.0,0.375,0.125,0.4,37.95663137761169,25.0,17.0,17,7,0.1176470588235294,0.5142857142857142,0.125,0.0,0.1126760563380281,0.0,0.0,0.0,4.0,0.0,0.0,-0.0833333333333333,0.1126760563380281,0.1126760563380281,-0.0833333333333333,-0.1041818181818188,0.0140845070422535,0.125,17,0.0,0.375,0.0,0.0,0.0,0.4,0.0,0.0,0.0465021187649952,0.3333333333333333,0.118838028169014,0.3388307787903893,1,0.0132560066280033,0.0,17.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0555555555555555,0.6640617944343434,24.0,0.0103730128679857,0.0,0.0588235294117647,0.125,2125.0,1221.0,2025-06-22,half_1,30.0,D,False,3-4-2-1,1.0,120.0,False,15.0,1.0,7.0,136.23,6.914,7.79,0.0,0.0,0.0,0.0,3.0,13.0,240.35,6.763,8.44,0.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,2.0,0.6666666666666666,1.0769230769230769,1.133596837944664,2.0446547390211443,1.8459715639810428,,,,,1.0,18.0,0.0,0.0,90.0
41892,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.2068965517241379,0.0,0.4833333333333333,17.0,1.0,0.6470588235294118,0.2352941176470588,0.3333333333333333,28.48483304167406,21.0,4.0,22,5,0.4545454545454545,0.4883720930232558,0.0,0.0,0.2068965517241379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-0.0921818181818183,0.0486815415821501,,0,0.0,0.6470588235294118,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.156796236412054,0.0,0.2210953346855984,0.2241840309791628,1,0.0940438871473354,0.0,22.0,0.0,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.5176462996089566,4.0,-0.0155406083944726,0.0,0.0,0.0,2105.0,1221.0,2025-06-22,half_1,30.0,A,False,3-4-2-1,1.0,71.0,True,17.0,3.0,9.0,170.97,7.0,9.64,0.0,0.0,0.0,0.0,10.0,20.0,369.38,7.139,9.89,1.0,1.0,1.0,1.0,1.0,14.0,28.0,30.0,2.0,0.6,0.9,0.9257133575180032,1.961058971844796,1.949443882709808,0.0,0.0,0.0,0.0,1.0,18.0,0.999999000001,0.0,41.0
41893,H2_15,60,,,,,,0,0.0,0.0,0.0,0.0,0.5405405405405406,0.5555555555555556,0.6166666666666667,19.0,3.0,0.5263157894736842,0.2631578947368421,0.2857142857142857,29.77679325700504,25.0,6.0,8,3,0.375,0.5555555555555556,0.0,0.5405405405405406,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.0499999999999999,,,-0.0,0.5988181818181815,0.1422475106685633,,0,0.5263157894736842,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.1846600135018373,0.0,0.4018492176386913,0.2946746088193456,2,0.2027027027027027,8.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5413527647697726,12.0,0.0516428541378271,0.0,0.0,0.0,3500.0,1221.0,2025-06-22,half_1,45.0,D,True,4-4-2,1.0,100.0,True,2.0,3.0,5.0,99.01,7.246,7.91,0.0,0.0,0.0,0.0,6.0,14.0,212.29,6.944,8.1,0.0,0.0,0.0,0.0,0.0,18.0,54.0,45.0,3.0,1.5,1.0714285714285714,1.3991709454048706,3.130472350230415,2.92962962962963,,,,,1.0,18.0,0.0,0.0,55.0
41894,H2_15,60,0.5,0.0,1.0,1.0,0.0,0,0.0666666666666666,0.0333333333333333,1.999940001799946,0.2222222222222222,0.2903225806451613,0.2,0.5166666666666667,26.0,2.0,0.5384615384615384,0.0769230769230769,0.0909090909090909,48.14835067650995,16.0,-10.0,13,4,0.2307692307692307,0.59375,0.2222222222222222,0.0,0.2903225806451613,0.0,0.0,0.0,3.0,0.0,0.0,-0.1,0.0,0.1451612903225806,-0.1,0.0448181818181812,0.0223325062034739,0.0,-20,0.0,0.5384615384615384,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,-0.0015748043119278,0.1333333333333333,0.1836228287841191,0.3995037220843672,1,0.0669975186104218,0.0,13.0,0.0,0.0,0.0,0.59375,0.0,0.0,0.1052631578947368,0.599999220001014,18.0,0.0898372985822715,0.0666666666666666,0.1538461538461538,0.0769230769230769,3501.0,1221.0,2025-06-22,half_1,45.0,D,True,4-4-2,1.0,120.0,False,3.0,0.0,2.0,23.28,6.56,6.57,1.0,0.0,0.0,1.0,1.0,11.0,160.32,6.343,8.26,1.0,0.0,0.0,1.0,0.0,19.0,57.0,45.0,3.0,0.0,0.5454545454545455,0.4356287425149701,3.1026328235850547,2.3861985472154963,3.0,,,3.0,1.0,18.0,0.0,0.0,75.0
